order_item_id,order_id,product_id,quantity,unit_price
1,1,10,4,176.3
2,1,21,2,177.83
3,1,14,4,87.64
4,1,23,4,116.3
5,1,9,3,112.95
6,2,9,1,111.18
7,2,1,4,49.06
8,2,19,3,163.21
9,2,22,2,219.09
10,3,9,1,111.02
11,3,22,1,205.64
12,3,25,4,120.17
13,3,24,3,77.34
14,3,5,1,22.27
15,4,18,3,65.22
16,4,12,3,52.02
17,5,24,4,80.91
18,5,11,2,51.61
19,5,4,2,88.41
20,6,12,1,47.4
21,6,3,3,14.51
22,6,13,3,135.54
23,6,1,2,45.57
24,6,9,3,111.28
25,7,23,1,105.87
26,7,10,1,157.58
27,7,21,4,147.91
28,7,14,2,103.34
29,8,14,1,102.26
30,8,19,4,168.51
31,8,24,3,66.48
32,8,5,3,19.28
33,8,21,4,176.17
34,9,18,1,59.67
35,9,21,2,176.77
36,9,12,4,43.74
37,10,2,3,72.32
38,11,7,2,113.1
39,11,19,1,147.02
40,11,8,2,70.29
41,11,11,3,52.07
42,11,25,1,137.78
43,12,19,1,143.67
44,12,11,1,45.14
45,13,16,4,129.16
46,14,8,3,63.18
47,14,20,1,102.79
48,14,2,4,82.04
49,14,24,4,76.62
50,14,22,4,223.84
51,15,20,2,107.89
52,15,5,3,19.99
53,15,3,3,14.12
54,16,21,2,158.54
55,17,13,3,145.45
56,17,14,3,93.02
57,17,24,2,76.63
58,17,4,4,74.69
59,18,24,3,78.57
60,19,18,3,65.78
61,19,11,4,52.79
62,19,22,1,235.39
63,19,4,3,79.61
64,19,14,2,88.61
65,20,18,3,61.93
66,20,12,4,51.33
67,20,4,1,84.06
68,21,9,3,111.42
69,21,23,3,102.65
70,22,3,1,13.03
71,22,5,2,19.97
72,22,24,4,71.26
73,22,21,3,154.53
74,23,5,2,21.6
75,24,22,4,210.39
76,24,14,2,100.68
77,24,16,1,118.04
78,24,20,1,108.09
79,25,2,1,68.52
80,25,8,3,69.72
81,25,13,2,155.94
82,26,24,4,74.24
83,26,14,2,95.56
84,26,6,3,81.9
85,26,5,1,20.23
86,27,14,4,91.32
87,27,19,4,138.69
88,27,13,3,137.52
89,27,23,4,122.57
90,27,21,3,146.96
91,28,13,3,139.07
92,28,17,2,129.03
93,28,3,1,14.35
94,28,10,2,178.39
95,28,24,3,71.42
96,29,4,3,76.94
97,29,5,2,21.62
98,30,15,3,177.28
99,30,25,3,123.47
100,30,19,1,153.24
101,30,22,3,227.63
102,31,10,4,162.69
103,32,21,1,164.81
104,33,24,2,70.96
105,33,2,4,76.47
106,33,15,1,162.94
107,33,19,3,169.92
108,33,21,1,161.07
109,34,15,3,160.25
110,34,17,3,138.31
111,34,20,3,117.52
112,34,6,1,95.49
113,35,18,4,58.21
114,36,5,2,22.3
115,36,11,3,53.82
116,36,3,4,13.15
117,36,19,1,148.07
118,36,22,4,220.74
119,37,3,3,12.81
120,37,21,3,150.08
121,37,22,2,207.12
122,37,14,4,89.36
123,37,17,2,131.37
124,38,24,2,75.24
125,38,17,2,131.59
126,38,2,2,80.01
127,38,22,1,210.24
128,38,11,2,53.83
129,39,8,2,61.97
130,39,18,4,60.49
131,39,10,3,173.97
132,39,16,4,134.0
133,40,9,4,110.39
134,40,2,1,79.85
135,41,9,2,109.47
136,41,15,1,180.13
137,42,14,1,93.47
138,43,12,2,43.1
139,44,5,4,21.35
140,44,2,2,80.61
141,44,10,4,162.57
142,45,5,4,18.82
143,45,18,3,57.61
144,46,15,1,169.23
145,46,3,2,14.92
146,46,4,3,80.95
147,46,16,3,115.35
148,46,20,4,105.8
149,47,3,1,13.93
150,47,17,4,128.05
151,47,18,4,67.16
152,48,12,2,50.2
153,49,5,3,21.85
154,49,2,2,81.76
155,49,12,4,52.7
156,50,3,4,12.87
157,50,23,2,103.56
158,51,17,4,134.31
159,51,13,2,141.07
160,51,18,1,65.68
161,52,14,4,103.49
162,52,13,4,142.72
163,52,24,2,73.67
164,53,9,2,103.31
165,53,3,3,13.07
166,53,24,3,76.23
167,53,14,3,94.46
168,53,20,4,105.31
169,54,20,1,103.13
170,54,14,4,92.8
171,54,9,2,112.09
172,55,2,3,74.23
173,55,5,1,20.95
174,55,3,4,15.61
175,55,8,3,62.99
176,56,13,3,139.94
177,56,11,1,44.1
178,56,21,2,160.88
179,57,23,3,119.24
180,57,15,4,154.26
181,57,7,2,114.54
182,58,3,1,14.41
183,58,22,3,231.92
184,58,11,2,51.18
185,58,12,2,50.81
186,59,5,4,18.46
187,59,8,3,63.31
188,60,3,3,13.95
189,61,19,1,152.63
190,61,3,3,13.14
191,61,5,2,21.66
192,61,11,2,48.3
193,62,5,2,19.84
194,62,10,3,176.32
195,62,6,3,84.26
196,62,11,3,45.13
197,62,23,3,117.32
198,63,19,3,165.37
199,63,5,1,21.9
200,63,6,1,82.08
201,63,22,3,221.08
202,63,20,4,116.08
203,64,10,4,157.34
204,64,21,1,167.3
205,64,16,2,120.47
206,64,8,4,63.27
207,64,22,3,219.07
208,65,13,3,148.19
209,65,5,1,19.72
210,65,25,4,122.68
211,66,10,4,176.95
212,67,11,3,45.79
213,67,19,2,154.2
214,68,16,4,122.16
215,68,1,2,43.1
216,68,3,3,12.9
217,69,10,4,151.68
218,69,18,3,63.9
219,69,1,4,44.55
220,69,4,4,74.41
221,70,3,4,15.05
222,70,13,3,157.84
223,70,17,1,130.59
224,71,18,2,57.12
225,71,12,4,47.85
226,71,25,1,120.33
227,72,15,3,152.95
228,72,5,3,20.91
229,72,20,4,118.24
230,72,17,3,140.92
231,72,11,1,47.63
232,73,10,4,156.24
233,73,24,2,77.17
234,73,23,4,106.61
235,73,21,4,148.98
236,73,1,2,41.33
237,74,15,3,161.84
238,75,25,2,133.79
239,75,20,3,125.14
240,75,16,4,122.67
241,75,24,3,80.82
242,75,2,4,83.08
243,76,20,2,107.99
244,76,16,3,114.95
245,76,7,3,112.71
246,77,11,3,46.8
247,77,16,4,132.18
248,77,12,4,51.06
249,77,18,2,58.29
250,78,21,2,150.82
251,78,9,3,111.66
252,78,24,3,68.1
253,78,16,2,115.4
254,79,2,4,73.72
255,79,4,4,75.26
256,80,6,3,86.62
257,80,14,1,103.76
258,80,21,1,166.07
259,80,16,2,122.92
260,80,7,1,115.89
261,81,2,4,71.4
262,81,13,3,159.44
263,82,11,3,48.52
264,83,17,3,132.5
265,83,15,1,158.78
266,84,1,3,48.65
267,84,24,2,68.69
268,85,17,1,132.26
269,85,11,2,48.76
270,85,3,2,12.78
271,85,13,4,139.5
272,86,19,3,159.24
273,86,24,2,66.93
274,86,1,1,45.51
275,87,23,3,111.37
276,87,4,2,77.32
277,87,21,2,160.17
278,88,16,2,126.65
279,88,25,1,133.98
280,88,18,3,55.56
281,88,22,1,194.49
282,88,7,2,108.25
283,89,15,4,150.47
284,89,4,4,87.52
285,89,22,4,197.66
286,89,7,4,105.65
287,89,23,1,115.98
288,90,9,1,92.54
289,90,1,3,47.78
290,90,24,1,80.48
291,90,7,1,117.53
292,91,25,4,129.74
293,91,5,4,20.28
294,92,5,4,20.63
295,92,21,2,172.25
296,92,12,1,52.67
297,92,4,4,85.18
298,92,6,4,90.62
299,93,5,1,18.48
300,93,9,4,104.81
301,93,7,1,100.8
302,94,20,2,118.99
303,94,22,4,211.51
304,94,23,2,120.7
305,94,2,1,70.65
306,95,11,3,46.28
307,95,19,2,170.02
308,95,20,2,111.2
309,95,25,3,120.95
310,95,22,2,219.95
311,96,21,3,167.56
312,96,22,4,198.44
313,96,13,4,137.89
314,97,10,2,174.93
315,97,23,1,116.07
316,98,13,3,138.5
317,98,8,1,69.41
318,99,2,4,79.24
319,99,9,1,110.38
320,100,7,2,116.43
321,100,16,1,128.36
322,100,11,4,53.27
323,100,10,2,160.77
324,100,1,2,46.35
325,101,21,4,159.76
326,101,12,4,50.49
327,101,10,3,178.69
328,101,9,3,98.3
329,101,17,1,143.53
330,102,19,2,148.73
331,102,24,4,74.81
332,102,14,2,95.54
333,102,10,3,155.95
334,102,5,4,22.51
335,103,6,4,84.03
336,103,5,1,20.6
337,103,24,1,80.64
338,104,5,2,18.38
339,104,21,4,156.62
340,104,8,4,65.88
341,104,3,1,12.78
342,105,24,4,78.48
343,105,9,2,93.87
344,105,18,1,61.29
345,105,10,2,153.69
346,105,1,3,48.89
347,106,15,2,157.72
348,106,19,1,159.24
349,106,8,1,58.29
350,106,23,4,111.6
351,107,3,4,14.69
352,107,16,3,123.71
353,108,8,2,69.13
354,109,3,3,15.46
355,110,1,2,48.28
356,110,7,4,116.25
357,110,19,3,143.29
358,111,22,2,227.37
359,111,18,1,60.99
360,111,11,3,44.39
361,111,13,4,139.39
362,112,20,3,120.02
363,112,13,4,147.43
364,112,25,3,134.75
365,112,11,4,48.29
366,112,1,4,41.85
367,113,3,3,13.22
368,114,11,1,53.56
369,114,12,4,46.44
370,114,4,3,75.29
371,114,3,1,13.32
372,115,4,1,83.85
373,115,1,3,49.36
374,115,3,1,13.63
375,115,12,4,50.66
376,116,19,2,160.27
377,116,17,2,130.89
378,117,6,4,85.77
379,118,9,4,104.35
380,118,8,2,63.18
381,118,24,2,70.7
382,119,13,2,141.52
383,119,11,2,48.78
384,119,15,2,180.76
385,119,14,3,91.36
386,119,21,4,176.76
387,120,13,2,150.59
388,120,12,2,49.68
389,120,4,1,90.01
390,121,23,4,105.86
391,121,3,3,13.49
392,121,14,2,99.88
393,122,16,4,123.14
394,122,19,3,160.8
395,122,13,1,135.58
396,122,18,2,63.0
397,122,17,3,131.71
398,123,25,1,122.0
399,123,11,2,49.1
400,123,14,2,94.46
401,123,4,4,81.54
402,124,12,4,43.87
403,124,1,4,49.91
404,125,12,3,47.4
405,125,10,2,165.08
406,126,11,1,44.07
407,126,3,3,14.7
408,126,10,2,179.23
409,126,2,2,76.7
410,127,15,2,153.78
411,127,8,4,62.34
412,127,13,2,146.16
413,127,21,4,157.15
414,128,19,1,163.98
415,129,15,3,170.57
416,129,4,4,82.65
417,130,13,2,157.48
418,130,19,3,167.85
419,130,4,1,85.15
420,130,12,3,44.0
421,130,15,3,151.38
422,131,14,4,94.0
423,131,20,4,116.49
424,131,5,2,20.74
425,131,19,4,147.39
426,132,2,2,81.52
427,132,12,4,46.94
428,132,1,4,45.03
429,132,16,4,121.73
430,132,5,1,20.78
431,133,8,2,67.51
432,133,18,4,61.62
433,133,10,1,166.87
434,134,18,4,61.58
435,134,25,4,122.11
436,134,2,2,73.19
437,135,15,1,174.21
438,136,23,2,117.36
439,136,12,2,51.01
440,136,20,1,114.93
441,136,21,3,164.19
442,136,14,2,92.0
443,137,17,2,155.47
444,137,22,4,233.15
445,137,4,3,88.52
446,138,5,3,21.92
447,138,23,4,114.31
448,139,13,1,144.7
449,139,15,3,171.4
450,139,3,3,14.12
451,139,21,4,155.06
452,140,21,1,170.93
453,140,22,4,201.53
454,140,23,4,122.4
455,140,12,4,45.52
456,141,5,1,18.54
457,141,19,4,138.54
458,141,16,2,120.51
459,141,11,1,54.06
460,141,22,4,200.84
461,142,6,3,85.28
462,142,9,3,105.88
463,142,3,2,12.91
464,143,14,1,99.65
465,143,21,1,151.2
466,144,22,1,236.28
467,144,15,4,171.38
468,144,1,4,41.7
469,144,23,4,104.66
470,144,11,1,44.9
471,145,21,2,146.29
472,145,22,1,219.24
473,146,21,2,175.14
474,146,24,4,79.32
475,147,19,4,149.43
476,148,9,1,96.91
477,148,21,3,170.36
478,149,7,2,112.18
479,149,17,3,146.02
480,149,20,2,113.14
481,150,3,2,13.92
482,150,17,4,137.65
483,150,1,2,48.38
484,150,12,1,42.98
485,150,11,1,43.98
486,151,17,4,139.38
487,151,10,4,149.9
488,151,21,2,153.37
489,151,23,3,104.41
490,152,18,4,62.09
491,152,11,1,47.03
492,153,14,1,94.61
493,154,4,2,85.66
494,154,1,2,45.81
495,155,6,3,94.43
496,155,12,1,50.59
497,155,5,1,19.79
498,156,23,1,114.47
499,156,19,3,139.81
500,156,21,2,156.43
501,157,8,1,57.63
502,158,12,1,48.38
503,158,13,4,139.16
504,158,5,2,20.14
505,158,6,3,85.68
506,159,22,1,234.75
507,159,2,1,82.51
508,159,6,3,95.2
509,159,8,3,61.43
510,159,17,4,126.99
511,160,24,4,71.68
512,160,20,4,125.13
513,160,8,2,66.86
514,161,1,1,50.2
515,161,8,1,67.22
516,161,18,4,65.46
517,161,12,3,43.86
518,162,5,3,18.74
519,163,14,1,97.18
520,163,23,2,117.87
521,163,12,4,43.57
522,163,15,1,162.4
523,163,24,2,69.64
524,164,23,3,108.14
525,164,24,2,68.08
526,164,11,1,45.44
527,164,15,2,162.91
528,165,25,3,132.24
529,165,7,1,97.43
530,165,15,3,175.97
531,166,5,2,22.52
532,166,3,4,14.3
533,166,23,3,108.78
534,167,18,4,55.87
535,167,24,2,67.85
536,167,8,1,68.18
537,167,4,2,75.79
538,168,19,3,167.81
539,169,21,2,147.09
540,169,15,3,151.57
541,170,14,4,99.24
542,170,24,2,71.46
543,170,13,2,140.73
544,170,16,4,131.87
545,170,1,1,46.95
546,171,14,1,91.12
547,171,18,2,59.94
548,171,16,2,125.38
549,171,2,1,84.32
550,172,16,4,116.12
551,172,12,1,46.03
552,172,19,2,138.97
553,172,17,3,128.5
554,172,11,4,49.3
555,173,4,2,78.14
556,173,8,1,67.29
557,174,12,3,50.94
558,174,6,3,97.86
559,174,8,1,66.48
560,174,19,3,168.79
561,175,16,3,113.68
562,175,18,1,55.72
563,176,16,2,117.93
564,176,1,2,49.89
565,176,11,3,44.45
566,176,20,2,115.32
567,176,7,2,112.78
568,177,12,4,48.72
569,178,24,4,76.05
570,178,14,2,99.72
571,179,12,4,45.91
572,179,8,3,58.74
573,179,22,1,234.51
574,179,19,4,165.64
575,179,6,1,83.99
576,180,4,1,77.64
577,180,16,3,113.49
578,180,5,1,21.89
579,180,11,3,48.44
580,180,24,3,69.22
581,181,24,1,66.72
582,182,16,4,111.78
583,182,13,4,156.7
584,182,12,2,44.45
585,182,18,1,64.82
586,183,4,2,88.89
587,183,3,2,14.96
588,183,11,1,47.32
589,184,21,2,145.79
590,184,6,3,84.43
591,184,20,2,111.1
592,184,14,3,98.78
593,185,19,1,149.73
594,185,18,4,55.69
595,185,16,4,114.3
596,185,5,1,19.24
597,186,4,4,89.01
598,186,10,3,150.2
599,186,13,4,137.92
600,186,16,4,118.66
601,187,9,2,107.77
602,187,8,1,58.19
603,187,19,3,164.26
604,187,2,4,84.02
605,188,17,4,143.83
606,188,14,2,95.07
607,188,18,1,59.63
608,188,22,1,214.36
609,189,5,2,22.54
610,189,4,2,75.71
611,189,25,4,121.44
612,189,15,4,154.32
613,189,6,2,96.34
614,190,3,4,14.43
615,191,15,4,151.22
616,191,1,2,42.45
617,191,23,1,124.81
618,191,20,1,120.07
619,191,19,3,166.52
620,192,20,4,104.77
621,192,16,4,110.17
622,192,2,3,79.51
623,192,6,1,94.67
624,192,9,3,110.89
625,193,10,1,180.7
626,193,9,2,94.46
627,193,16,4,129.06
628,194,21,4,169.7
629,194,3,3,15.22
630,194,7,2,96.87
631,194,15,4,152.02
632,194,14,1,88.99
633,195,2,1,83.17
634,195,15,2,156.82
635,196,22,1,202.62
636,197,19,3,162.34
637,197,18,1,58.22
638,197,12,4,43.31
639,197,6,2,96.78
640,198,21,1,173.26
641,198,14,1,95.03
642,198,17,2,146.06
643,199,10,4,176.51
644,199,23,4,108.58
645,199,21,4,154.21
646,199,9,4,104.15
647,199,14,1,95.78
648,200,20,1,109.36
649,200,10,3,169.21
650,200,22,3,203.49
651,200,4,3,76.78
652,200,16,2,132.29
653,201,22,1,221.27
654,201,5,3,19.46
655,201,24,4,72.25
656,202,7,4,115.74
657,202,11,3,49.07
658,202,24,2,79.02
659,202,23,2,109.59
660,202,8,4,58.75
661,203,22,1,201.73
662,203,11,2,51.51
663,204,12,3,47.49
664,204,9,1,101.7
665,204,19,1,153.35
666,205,17,2,130.85
667,205,10,2,158.91
668,205,14,4,88.37
669,205,2,2,80.94
670,206,11,1,43.88
671,206,21,3,151.07
672,207,16,1,112.5
673,207,25,4,137.01
674,208,1,3,50.19
675,208,2,3,80.58
676,208,18,2,54.79
677,208,7,1,109.46
678,209,10,4,164.47
679,209,5,3,19.06
680,209,4,1,78.68
681,210,17,3,156.46
682,210,11,4,47.54
683,210,14,2,88.81
684,210,22,4,192.57
685,210,5,2,21.48
686,211,17,1,137.94
687,211,6,3,95.15
688,211,4,1,83.8
689,211,12,1,49.48
690,211,23,1,103.66
691,212,18,3,60.65
692,213,10,4,169.94
693,214,23,1,109.32
694,214,5,1,20.49
695,214,14,2,101.14
696,214,4,2,79.72
697,214,17,4,135.56
698,215,23,3,108.16
699,215,16,1,126.43
700,216,5,1,21.47
701,216,3,1,15.47
702,216,25,2,132.05
703,216,17,3,134.63
704,217,10,3,174.79
705,218,25,1,119.51
706,219,12,3,51.66
707,219,15,1,160.24
708,219,20,3,105.7
709,220,13,4,152.35
710,220,23,2,105.23
711,220,16,1,134.39
712,221,16,4,129.19
713,221,19,1,166.03
714,221,22,2,213.5
715,221,15,4,151.24
716,221,6,4,88.89
717,222,23,2,126.09
718,223,4,4,79.51
719,223,14,4,88.48
720,223,22,1,192.23
721,223,24,2,73.82
722,223,8,4,68.47
723,224,11,2,49.51
724,224,8,4,62.45
725,224,9,2,93.26
726,224,2,4,81.29
727,225,11,1,44.89
728,225,4,4,74.14
729,225,16,1,130.39
730,225,24,3,79.78
731,226,11,4,47.26
732,226,12,4,50.03
733,226,2,3,79.92
734,226,8,1,58.34
735,227,21,3,167.76
736,227,10,1,178.08
737,227,18,4,56.36
738,228,7,3,97.81
739,228,4,4,74.33
740,228,13,1,156.19
741,228,15,4,163.18
742,228,23,2,125.75
743,229,14,2,99.41
744,229,19,2,161.74
745,229,16,2,111.83
746,229,17,3,141.79
747,229,25,4,130.98
748,230,13,4,157.2
749,230,11,2,48.09
750,230,10,3,176.22
751,231,21,3,175.18
752,231,7,2,117.42
753,231,20,2,113.35
754,231,23,3,119.63
755,231,10,3,166.5
756,232,22,4,228.17
757,232,24,1,66.36
758,232,18,2,55.24
759,232,10,1,153.97
760,233,5,3,19.22
761,233,2,1,74.17
762,233,23,4,104.97
763,234,24,4,69.66
764,234,21,3,167.45
765,235,18,3,57.17
766,235,2,4,81.76
767,235,1,3,48.31
768,236,10,2,181.08
769,236,15,1,153.8
770,237,14,3,96.69
771,238,1,2,41.41
772,238,11,3,49.99
773,238,15,3,164.33
774,239,17,1,150.2
775,239,8,2,62.62
776,239,6,4,82.28
777,240,12,4,52.85
778,240,10,1,151.02
779,240,7,3,105.4
780,241,8,1,62.21
781,241,2,3,68.8
782,241,22,3,214.91
783,241,11,4,48.86
784,241,13,3,160.11
785,242,6,1,92.42
786,243,22,1,200.98
787,243,14,4,98.5
788,244,1,3,41.39
789,244,15,1,149.2
790,245,8,4,62.85
791,245,9,1,99.95
792,245,14,1,96.25
793,245,13,1,155.69
794,245,15,1,171.62
795,246,10,3,168.04
796,247,16,2,122.88
797,248,10,3,180.18
798,248,21,1,162.72
799,248,5,2,18.87
800,248,22,1,217.54
801,248,24,4,74.31
802,249,7,2,99.01
803,249,14,2,97.9
804,249,21,3,150.56
805,250,25,4,137.32
806,251,4,4,89.99
807,251,7,3,98.27
808,251,24,2,67.52
809,252,16,3,126.99
810,252,15,2,166.93
811,252,11,3,52.17
812,253,8,4,60.75
813,253,23,3,105.74
814,253,24,3,79.6
815,254,16,2,125.76
816,254,18,1,65.37
817,254,4,2,88.94
818,255,24,1,79.82
819,256,19,3,155.66
820,256,13,4,152.51
821,256,25,2,129.5
822,256,7,2,115.4
823,256,2,3,70.55
824,257,17,2,152.04
825,257,1,2,48.33
826,257,22,2,211.84
827,258,24,3,66.6
828,258,16,4,115.13
829,259,17,4,140.76
830,259,12,4,51.7
831,260,21,2,156.73
832,260,9,4,99.43
833,260,24,1,73.99
834,260,19,4,169.6
835,260,18,2,61.19
836,261,20,4,105.29
837,261,1,1,45.99
838,261,17,3,133.06
839,261,5,2,19.02
840,262,11,4,48.78
841,262,24,2,76.02
842,262,4,4,73.91
843,262,16,1,112.46
844,263,2,2,76.71
845,263,19,4,157.48
846,263,5,1,22.13
847,263,6,3,98.49
848,263,9,2,101.24
849,264,20,2,116.2
850,264,5,3,19.07
851,264,19,3,167.97
852,264,25,1,125.69
853,265,17,4,151.4
854,265,22,1,199.71
855,266,17,2,153.65
856,266,25,1,144.4
857,266,4,4,82.56
858,266,3,3,15.38
859,266,16,4,115.07
860,267,12,1,47.1
861,267,19,3,153.51
862,267,24,2,80.09
863,267,25,1,127.19
864,268,1,1,46.6
865,268,23,1,115.04
866,269,14,2,94.06
867,269,12,3,45.45
868,269,4,4,83.29
869,270,25,4,124.25
870,270,7,4,101.09
871,270,14,3,97.11
872,270,18,4,64.01
873,271,15,2,150.8
874,271,23,4,121.46
875,272,6,4,98.82
876,273,20,2,110.18
877,273,14,1,100.07
878,273,3,4,14.6
879,273,9,3,106.89
880,274,21,4,144.34
881,274,16,3,114.18
882,275,20,1,109.91
883,275,6,1,99.03
884,276,22,2,215.06
885,276,13,1,160.76
886,276,19,3,161.6
887,277,8,4,69.51
888,277,20,1,107.56
889,277,7,4,106.76
890,278,4,3,85.53
891,278,17,4,143.55
892,278,9,2,107.88
893,279,1,4,47.14
894,279,16,2,126.56
895,279,4,2,87.37
896,279,9,4,112.15
897,279,3,1,14.86
898,280,22,2,213.21
899,280,24,3,69.36
900,280,11,3,45.72
901,280,3,2,14.26
902,281,7,3,98.9
903,281,8,1,58.64
904,281,20,1,117.45
905,282,2,4,82.85
906,282,16,3,121.78
907,282,12,3,46.82
908,282,20,2,102.63
909,282,11,4,48.77
910,283,22,1,223.21
911,283,25,4,128.09
912,283,6,1,80.76
913,283,15,2,160.47
914,284,6,2,85.64
915,284,18,3,59.26
916,284,9,4,100.7
917,285,13,2,149.95
918,285,9,2,109.1
919,285,15,3,175.19
920,286,5,2,20.38
921,286,24,1,68.71
922,287,18,3,61.78
923,287,24,1,72.15
924,287,11,2,44.45
925,287,16,3,121.42
926,287,10,1,162.61
927,288,18,1,59.07
928,288,9,2,103.99
929,288,12,2,52.68
930,288,1,3,44.45
931,288,14,4,101.08
932,289,15,2,169.53
933,289,21,3,158.26
934,289,5,4,22.01
935,290,11,3,51.16
936,290,21,4,153.16
937,291,15,2,170.27
938,291,14,1,89.73
939,291,6,4,82.49
940,291,1,1,50.06
941,291,5,4,20.71
942,292,4,3,84.22
943,293,10,2,151.59
944,293,8,2,57.42
945,293,24,3,79.32
946,293,15,3,177.28
947,294,15,4,169.2
948,294,5,4,20.6
949,294,23,3,124.42
950,294,18,4,61.49
951,294,6,1,88.91
952,295,1,2,44.34
953,295,17,4,142.71
954,295,25,4,145.81
955,296,10,3,153.57
956,296,20,4,110.75
957,296,8,2,66.63
958,296,1,4,49.02
959,297,17,3,135.24
960,297,25,3,130.82
961,298,4,4,78.23
962,298,21,4,150.33
963,298,15,1,152.6
964,299,10,3,151.38
965,300,1,2,44.32
966,300,16,3,129.36
967,301,11,1,52.53
968,302,3,2,15.45
969,302,18,3,65.05
970,302,16,1,112.31
971,302,6,2,87.83
972,303,7,4,111.9
973,304,16,3,133.22
974,304,13,2,151.74
975,305,16,2,118.43
976,305,21,1,173.23
977,305,10,2,180.73
978,306,6,3,91.62
979,307,19,4,160.37
980,308,6,1,93.54
981,308,16,3,133.09
982,309,21,1,148.24
983,309,5,2,19.71
984,309,23,3,121.93
985,310,12,1,47.7
986,310,24,4,74.65
987,310,5,4,19.16
988,310,9,2,103.27
989,311,18,4,58.36
990,311,6,3,90.8
991,311,3,4,12.76
992,311,17,4,148.63
993,311,5,1,21.02
994,312,22,4,200.27
995,313,20,3,111.11
996,313,10,3,150.87
997,314,6,2,82.57
998,314,2,2,69.99
999,315,17,3,128.22
1000,315,20,2,115.79
1001,315,23,1,102.82
1002,315,19,2,159.31
1003,316,12,4,51.1
1004,317,9,3,93.24
1005,317,17,2,155.4
1006,317,2,1,70.03
1007,317,24,2,74.22
1008,317,3,2,13.34
1009,318,18,4,64.14
1010,318,24,3,76.44
1011,319,6,2,90.96
1012,320,20,3,121.48
1013,320,15,4,173.81
1014,320,12,4,51.14
1015,320,11,3,50.11
1016,320,18,2,59.38
1017,321,15,1,181.4
1018,321,13,1,148.27
1019,321,1,3,41.08
1020,321,24,2,69.3
1021,322,18,2,55.77
1022,322,17,4,137.36
1023,322,19,2,146.62
1024,323,10,4,166.74
1025,323,3,2,14.96
1026,323,19,3,163.76
1027,324,4,4,74.88
1028,324,20,1,123.32
1029,324,21,3,155.76
1030,324,10,4,161.46
1031,324,2,1,82.4
1032,325,21,4,145.81
1033,326,5,2,18.56
1034,326,11,4,53.85
1035,326,17,1,133.38
1036,326,23,3,121.47
1037,326,8,2,58.81
1038,327,18,4,57.93
