order_item_id,order_id,product_id,quantity,unit_price
1039,328,25,4,134.93
1040,328,5,4,20.05
1041,329,8,3,66.22
1042,329,3,1,13.1
1043,329,9,4,100.69
1044,329,25,3,124.58
1045,329,14,3,97.44
1046,330,20,4,102.41
1047,330,15,2,154.24
1048,330,5,3,19.02
1049,331,8,2,68.69
1050,332,10,4,163.35
1051,333,7,3,107.71
1052,333,18,2,63.48
1053,334,2,3,69.25
1054,334,9,1,93.0
1055,334,6,3,93.1
1056,334,10,3,176.95
1057,334,7,1,101.96
1058,335,17,4,152.6
1059,335,23,1,107.0
1060,335,4,4,83.22
1061,335,11,1,44.24
1062,336,13,3,153.46
1063,336,24,3,75.67
1064,336,6,2,99.41
1065,336,1,3,48.86
1066,337,18,3,57.46
1067,338,24,4,74.05
1068,339,14,2,94.07
1069,339,8,3,69.24
1070,340,21,2,173.19
1071,340,5,3,21.31
1072,341,25,2,128.15
1073,341,5,1,19.14
1074,341,21,2,168.6
1075,341,19,3,166.6
1076,342,5,1,18.91
1077,342,25,1,140.63
1078,342,7,3,108.99
1079,343,22,3,195.29
1080,343,1,4,42.32
1081,344,6,4,83.14
1082,344,13,2,139.21
1083,344,16,4,128.81
1084,345,24,2,77.73
1085,345,22,1,199.7
1086,346,23,4,112.27
1087,346,11,1,50.1
1088,346,15,4,172.29
1089,346,8,4,65.24
1090,347,21,4,159.45
1091,347,23,1,123.67
1092,347,2,2,76.75
1093,347,17,4,156.09
1094,347,4,1,83.17
1095,348,10,4,177.65
1096,348,15,3,163.31
1097,349,23,2,113.68
1098,350,4,2,80.33
1099,350,6,3,89.08
1100,350,25,2,131.97
1101,350,19,2,166.67
1102,350,23,1,108.53
1103,351,23,1,104.7
1104,351,24,4,75.81
1105,352,20,2,123.09
1106,352,6,2,83.61
1107,352,13,2,137.74
1108,352,18,1,59.95
1109,352,2,3,80.15
1110,353,4,2,73.59
1111,353,5,3,18.4
1112,354,20,4,107.01
1113,355,15,2,177.9
1114,355,3,3,14.62
1115,355,20,2,102.5
1116,355,1,2,41.55
1117,356,22,3,206.64
1118,357,6,3,92.12
1119,357,22,2,235.3
1120,358,3,3,13.73
1121,359,18,2,56.13
1122,359,3,3,13.75
1123,359,10,4,165.2
1124,359,16,2,124.9
1125,360,3,3,14.04
1126,360,16,3,115.84
1127,360,24,3,80.36
1128,360,23,4,115.04
1129,360,20,4,113.08
1130,361,7,1,105.83
1131,361,1,1,48.14
1132,361,4,2,87.36
1133,362,18,1,62.79
1134,362,21,3,152.59
1135,362,7,1,102.3
1136,363,4,3,79.43
1137,364,6,2,86.8
1138,365,2,2,78.49
1139,365,21,3,159.64
1140,365,5,4,22.35
1141,365,16,1,130.63
1142,366,18,3,64.83
1143,366,1,3,41.66
1144,366,7,2,101.69
1145,367,6,3,93.9
1146,367,19,3,161.07
1147,367,20,3,111.21
1148,367,13,4,159.45
1149,367,4,3,81.34
1150,368,6,1,95.28
1151,368,4,1,81.2
1152,368,12,1,50.86
1153,369,16,3,129.1
1154,369,24,2,77.91
1155,369,17,1,151.27
1156,370,7,1,105.71
1157,370,24,1,66.03
1158,371,3,3,12.83
1159,371,11,3,50.42
1160,371,15,2,158.44
1161,371,2,2,73.01
1162,371,4,3,86.89
1163,372,9,1,112.21
1164,372,4,1,77.1
1165,373,23,2,106.63
1166,373,10,3,168.27
1167,374,1,1,42.04
1168,374,16,1,111.39
1169,375,21,3,155.23
1170,375,23,2,119.7
1171,375,15,1,181.07
1172,375,20,4,114.88
1173,375,12,1,51.0
1174,376,10,4,163.33
1175,376,22,2,198.19
1176,376,21,3,174.9
1177,376,23,4,106.92
1178,377,15,1,163.8
1179,377,16,3,121.47
1180,377,1,2,43.75
1181,378,4,1,87.23
1182,378,13,4,144.64
1183,378,23,4,108.26
1184,378,11,2,49.49
1185,378,18,4,59.49
1186,379,14,2,88.97
1187,379,19,1,162.02
1188,379,11,4,45.01
1189,379,18,4,58.74
1190,379,23,1,122.33
1191,380,20,1,117.68
1192,381,3,2,15.21
1193,382,25,2,137.78
1194,383,19,3,156.53
1195,383,15,3,179.16
1196,383,7,4,111.51
1197,383,22,3,236.38
1198,383,11,1,50.14
1199,384,2,1,68.41
1200,384,12,3,43.92
1201,384,18,3,65.68
1202,385,21,4,156.9
1203,385,11,2,50.67
1204,385,23,4,105.86
1205,385,13,4,158.4
1206,386,5,1,21.14
1207,386,1,2,47.98
1208,387,3,4,15.34
1209,387,5,4,21.03
1210,388,13,4,150.98
1211,388,12,4,51.35
1212,388,8,2,66.59
1213,388,6,3,88.32
1214,389,19,4,160.9
1215,390,5,3,20.35
1216,391,8,4,65.5
1217,392,19,1,153.24
1218,392,10,4,166.91
1219,392,20,3,111.38
1220,392,2,3,73.05
1221,392,11,1,51.0
1222,393,9,2,103.9
1223,393,2,3,81.42
1224,393,21,1,153.69
1225,393,16,1,112.43
1226,393,19,1,165.66
1227,394,9,1,104.57
1228,394,1,2,47.38
1229,394,24,3,78.51
1230,395,17,3,156.1
1231,395,2,2,77.98
1232,396,25,4,139.61
1233,396,13,2,138.73
1234,396,8,3,57.76
1235,396,22,3,225.79
1236,397,16,2,118.93
1237,397,10,4,163.47
1238,397,24,2,74.2
1239,397,25,4,119.57
1240,398,17,1,154.12
1241,398,22,3,234.84
1242,398,2,4,78.22
1243,399,4,4,81.5
1244,399,9,2,107.38
1245,399,21,2,161.59
1246,400,18,1,65.24
1247,400,1,1,44.99
1248,400,22,1,222.63
1249,401,7,1,96.67
1250,401,2,2,83.7
1251,401,1,1,47.86
1252,402,13,2,160.04
1253,402,22,2,203.14
1254,403,9,3,97.11
1255,403,25,1,127.02
1256,403,14,1,93.19
1257,403,23,3,126.52
1258,404,16,2,124.85
1259,405,18,4,57.37
1260,405,25,1,144.84
1261,406,3,3,15.09
1262,407,2,4,72.69
1263,408,1,4,45.23
1264,408,17,1,142.86
1265,408,23,1,111.77
1266,408,25,4,122.64
1267,408,16,3,117.74
1268,409,12,3,43.63
1269,410,18,4,63.04
1270,410,2,3,79.6
1271,411,16,4,128.06
1272,411,3,2,12.87
1273,411,21,1,168.35
1274,412,18,3,60.98
1275,413,2,3,69.3
1276,414,21,4,175.82
1277,414,22,2,225.14
1278,415,16,1,121.28
1279,415,21,1,152.19
1280,416,10,1,162.83
1281,417,4,4,83.82
1282,418,14,4,92.02
1283,418,11,2,47.15
1284,419,6,2,94.89
1285,419,11,2,51.02
1286,419,3,2,14.08
1287,419,4,1,75.83
1288,419,9,4,108.32
1289,420,6,1,93.93
1290,421,23,3,115.12
1291,421,5,4,19.38
1292,421,7,2,109.1
1293,421,21,1,164.17
1294,422,21,3,155.76
1295,423,17,1,145.21
1296,424,25,3,120.73
1297,424,21,1,170.96
1298,424,22,4,214.15
1299,424,7,2,110.44
1300,425,7,3,109.24
1301,425,14,4,86.36
1302,425,9,1,111.49
1303,426,17,4,144.43
1304,426,4,3,80.77
1305,426,3,3,13.45
1306,426,8,1,61.41
1307,427,13,1,146.82
1308,427,8,4,57.76
1309,428,15,4,172.27
1310,428,6,3,99.02
1311,428,13,2,142.62
1312,428,12,1,49.79
1313,428,5,1,19.55
1314,429,25,2,144.11
1315,429,11,2,51.98
1316,430,18,4,65.63
1317,430,8,2,64.97
1318,430,3,4,13.6
1319,430,14,4,100.3
1320,430,17,2,134.14
1321,431,5,1,22.62
1322,431,19,1,151.84
1323,431,1,4,45.65
1324,431,14,1,94.59
1325,431,2,2,69.74
1326,432,7,2,109.93
1327,432,5,1,18.41
1328,432,12,3,44.44
1329,432,10,4,176.73
1330,433,15,4,153.73
1331,433,25,3,136.82
1332,433,5,1,22.06
1333,433,23,1,111.78
1334,434,14,2,101.34
1335,434,25,1,136.65
1336,434,9,3,107.41
1337,435,2,3,75.89
1338,435,4,1,79.85
1339,435,13,2,152.33
1340,436,5,2,20.67
1341,436,11,4,51.44
1342,437,25,2,128.23
1343,437,24,3,73.78
1344,438,12,1,47.55
1345,438,15,3,162.99
1346,438,16,3,129.72
1347,439,7,4,97.36
1348,440,4,2,78.3
1349,441,17,1,135.5
1350,441,21,2,160.03
1351,442,10,2,149.23
1352,443,21,4,159.49
1353,443,11,2,53.1
1354,443,14,3,88.95
1355,443,19,3,145.38
1356,443,16,3,134.11
1357,444,15,2,172.0
1358,444,6,3,83.99
1359,444,20,2,121.35
1360,445,8,1,70.37
1361,445,4,2,81.15
1362,446,22,3,235.83
1363,447,18,1,66.38
1364,447,10,4,179.26
1365,448,5,3,21.14
1366,448,1,3,45.6
1367,448,24,3,81.02
1368,449,24,4,79.94
1369,449,15,2,170.82
1370,449,11,1,47.01
1371,449,23,4,117.39
1372,449,4,2,81.24
1373,450,19,2,163.39
1374,450,17,3,132.59
1375,451,17,4,132.55
1376,452,22,3,209.64
1377,453,1,3,43.99
1378,453,10,4,177.3
1379,453,12,1,44.99
1380,454,15,4,172.58
1381,454,10,4,151.88
1382,454,6,1,83.26
1383,454,24,3,73.34
1384,455,19,4,140.89
1385,456,6,2,84.31
1386,456,18,4,58.28
1387,456,15,4,148.79
1388,456,23,3,122.63
1389,457,8,3,69.86
1390,457,1,4,42.22
1391,457,5,3,20.14
1392,457,9,4,111.1
1393,458,16,3,124.1
1394,458,3,4,15.37
1395,458,20,4,124.57
1396,459,1,2,44.11
1397,459,9,2,99.26
1398,459,6,1,85.7
1399,459,19,4,158.68
1400,459,2,3,69.18
1401,460,17,2,149.61
1402,461,18,3,65.18
1403,461,11,3,46.63
1404,462,19,3,150.13
1405,462,12,4,46.96
1406,462,5,2,18.79
1407,462,1,2,45.88
1408,462,17,2,150.47
1409,463,18,4,66.32
1410,463,23,1,122.25
1411,463,25,1,132.69
1412,463,4,3,85.48
1413,463,14,2,101.93
1414,464,6,1,94.65
1415,464,23,1,107.86
1416,464,10,2,170.86
1417,465,14,1,87.06
1418,466,7,1,96.13
1419,467,4,3,85.07
1420,467,9,1,108.42
1421,467,2,2,77.86
1422,467,3,2,13.31
1423,468,19,2,154.41
1424,468,12,1,43.81
1425,468,6,1,90.56
1426,469,25,1,146.55
1427,469,18,1,66.43
1428,470,12,4,49.6
1429,470,23,1,106.86
1430,470,19,3,169.88
1431,470,6,4,84.6
1432,471,4,2,82.1
1433,471,15,3,171.75
1434,471,17,1,129.2
1435,472,20,4,106.72
1436,472,24,4,70.48
1437,472,10,4,153.58
1438,472,22,1,232.07
1439,473,6,4,93.27
1440,473,1,4,45.25
1441,473,22,1,197.09
1442,474,24,2,66.97
1443,475,13,4,140.84
1444,475,4,3,86.61
1445,475,8,4,61.81
1446,475,14,4,105.36
1447,475,24,3,68.26
1448,476,16,1,111.73
1449,476,8,1,68.18
1450,476,21,4,166.94
1451,476,5,2,19.99
1452,477,20,4,120.24
1453,477,4,2,78.6
1454,477,25,4,132.99
1455,477,3,3,14.39
1456,477,22,1,234.68
1457,478,13,4,141.96
1458,479,6,3,97.3
1459,480,23,1,116.22
1460,480,13,4,152.7
1461,480,16,4,121.4
1462,481,9,3,108.07
1463,481,16,3,117.41
1464,481,19,1,157.19
1465,481,13,2,158.2
1466,482,13,3,163.02
1467,482,4,4,79.6
1468,482,14,2,90.47
1469,483,10,1,158.73
1470,484,22,4,203.74
1471,484,14,4,97.32
1472,484,19,3,150.28
1473,484,17,4,136.37
1474,485,11,3,45.55
1475,485,16,3,118.51
1476,486,18,2,58.25
1477,487,8,1,64.98
1478,487,20,3,102.94
1479,487,24,4,72.6
1480,487,3,3,15.15
1481,488,14,3,89.52
1482,488,22,4,203.04
1483,488,18,4,63.18
1484,489,6,4,85.61
1485,489,19,4,168.37
1486,489,16,1,122.59
1487,489,7,3,105.78
1488,489,22,2,198.5
1489,490,11,4,46.59
1490,490,3,3,14.7
1491,490,21,3,167.24
1492,490,7,2,104.51
1493,491,10,4,166.42
1494,491,15,4,161.95
1495,492,5,3,21.19
1496,492,1,2,47.24
1497,492,9,1,112.33
1498,493,11,3,52.78
1499,494,13,2,139.52
1500,495,22,4,231.61
1501,495,19,2,157.49
1502,495,25,3,128.48
1503,495,17,4,150.79
1504,495,9,2,111.72
1505,496,9,4,97.04
1506,496,15,1,164.32
1507,497,18,2,66.93
1508,497,14,2,92.8
1509,497,16,3,130.27
1510,498,2,3,77.3
1511,498,24,3,75.89
1512,498,22,3,232.45
1513,498,23,1,115.4
1514,498,8,2,68.54
1515,499,9,2,97.97
1516,499,10,2,178.74
1517,499,3,3,15.4
1518,499,25,4,141.38
1519,500,16,4,131.7
1520,500,24,1,78.76
1521,500,14,3,95.68
1522,500,11,3,48.18
1523,501,23,2,117.7
1524,501,1,2,41.05
1525,501,25,2,136.87
1526,501,2,3,77.67
1527,502,20,4,120.24
1528,502,22,3,212.07
1529,503,11,3,45.71
1530,503,10,4,179.74
1531,503,7,2,95.86
1532,503,3,1,15.53
1533,503,14,2,103.74
1534,504,2,4,78.06
1535,504,13,2,134.94
1536,505,1,4,48.49
1537,506,4,2,89.89
1538,506,8,3,60.9
1539,506,23,4,111.72
1540,506,7,4,114.62
1541,507,24,4,68.77
1542,507,22,2,193.01
1543,507,7,3,100.68
1544,508,3,3,15.68
1545,508,1,4,47.65
1546,508,16,4,127.37
1547,508,5,3,18.66
1548,509,16,1,109.31
1549,509,12,4,45.86
1550,510,2,4,83.37
1551,510,19,4,142.3
1552,510,6,3,94.0
1553,510,9,4,94.62
1554,510,17,1,136.09
1555,511,24,3,79.98
1556,511,12,3,48.99
1557,511,14,3,95.89
1558,512,25,4,120.73
1559,512,5,2,18.58
1560,512,18,2,55.02
1561,512,22,3,199.09
1562,513,2,4,75.77
1563,513,15,1,176.64
1564,513,12,2,44.06
1565,513,23,1,107.42
1566,514,9,2,100.53
1567,514,19,1,146.01
1568,514,22,4,222.24
1569,514,7,3,95.98
1570,514,1,1,44.83
1571,515,1,4,49.04
1572,515,3,4,14.12
1573,516,11,1,50.6
1574,517,5,3,21.79
1575,517,7,1,107.68
1576,517,2,4,69.89
1577,517,21,3,150.0
1578,517,10,4,150.14
1579,518,10,1,157.38
1580,518,21,4,168.9
1581,518,25,3,144.59
1582,518,5,2,19.89
1583,519,15,4,150.45
1584,519,13,4,157.4
1585,519,16,2,120.33
1586,519,9,4,93.56
1587,520,21,2,175.5
1588,520,22,1,204.82
1589,521,10,4,157.27
1590,521,5,1,20.72
1591,521,22,1,214.87
1592,521,8,4,62.58
1593,522,12,1,50.56
1594,522,9,1,94.02
1595,522,19,4,143.85
1596,523,23,4,120.77
1597,523,10,4,168.63
1598,523,11,3,47.36
1599,523,19,2,144.87
1600,524,14,1,85.61
1601,525,15,4,157.82
1602,525,23,3,119.16
1603,525,13,4,157.2
1604,525,22,1,197.35
1605,526,23,2,123.22
1606,527,14,2,87.22
1607,527,21,4,148.99
1608,528,24,4,80.93
1609,528,23,4,102.97
1610,529,19,3,138.27
1611,529,13,4,162.64
1612,529,2,4,80.26
1613,530,16,4,121.66
1614,531,8,1,62.7
1615,531,23,3,115.84
1616,531,2,3,82.77
1617,531,17,4,153.27
1618,532,15,1,152.91
1619,532,23,2,113.82
1620,532,14,4,90.16
1621,533,20,4,104.46
1622,533,23,3,119.94
1623,533,22,4,235.0
1624,534,16,2,116.43
1625,534,6,1,93.18
1626,534,20,2,105.47
1627,535,16,1,134.84
1628,535,10,3,177.53
1629,535,8,3,66.12
1630,535,7,2,113.98
1631,536,11,4,45.01
1632,537,9,1,108.15
1633,537,11,3,53.08
1634,537,12,1,49.93
1635,537,25,4,141.65
1636,538,20,1,105.32
1637,538,4,1,88.59
1638,538,18,3,56.58
1639,538,2,3,79.8
1640,538,17,4,148.6
1641,539,5,4,22.53
1642,539,4,1,77.77
1643,539,7,4,103.06
1644,540,23,3,117.68
1645,540,25,2,123.49
1646,540,14,4,101.33
1647,541,15,1,162.66
1648,541,17,1,148.15
1649,541,22,1,195.53
1650,541,12,3,46.86
1651,542,25,2,144.56
1652,542,2,1,84.14
1653,542,22,3,210.62
1654,542,21,3,168.42
1655,543,17,4,140.06
1656,543,20,2,122.5
1657,543,5,4,21.35
1658,544,10,1,165.65
1659,544,3,4,14.94
1660,545,10,3,165.09
1661,545,7,2,95.92
1662,545,3,3,13.48
1663,545,17,3,148.42
1664,545,18,1,63.96
1665,546,12,1,47.34
1666,546,4,1,81.36
1667,546,2,2,81.36
1668,546,25,2,129.07
1669,546,21,3,166.57
1670,547,17,3,142.15
1671,547,24,2,78.74
1672,547,8,3,63.13
1673,547,4,2,85.84
1674,548,14,2,95.07
1675,549,13,4,159.29
1676,549,19,4,158.68
1677,549,18,4,63.41
1678,549,17,4,148.57
1679,549,25,4,142.35
1680,550,5,2,20.31
1681,550,23,1,120.51
1682,550,17,3,154.24
1683,550,4,1,83.93
1684,551,10,3,157.6
1685,551,2,3,73.28
1686,551,17,4,127.59
1687,551,5,2,18.96
1688,551,4,4,74.37
1689,552,6,4,80.58
1690,552,24,3,67.02
1691,553,19,4,153.45
1692,553,15,2,173.73
1693,553,11,4,51.69
1694,554,3,4,13.92
1695,554,20,4,109.42
1696,554,22,1,234.93
1697,555,6,1,91.38
1698,556,21,1,150.49
1699,557,19,2,162.39
1700,558,6,4,82.14
1701,558,1,3,44.9
1702,558,9,1,102.15
1703,558,7,1,103.03
1704,558,8,2,62.6
1705,559,3,2,13.62
1706,559,4,2,77.95
1707,559,18,1,56.54
1708,560,20,3,105.66
1709,561,11,2,48.09
1710,562,2,2,72.26
1711,563,25,1,128.17
1712,563,17,4,128.7
1713,563,13,1,144.85
1714,563,4,2,89.33
1715,563,9,1,97.36
1716,564,25,2,127.78
1717,564,18,4,60.29
1718,565,12,2,50.69
1719,565,18,4,66.9
1720,566,20,1,102.77
1721,566,10,4,156.51
1722,566,21,3,172.41
1723,566,6,4,99.47
1724,567,10,1,157.45
1725,567,2,4,79.64
1726,567,6,2,94.28
1727,567,24,3,79.6
1728,567,18,2,62.4
1729,568,21,4,153.22
1730,568,9,3,98.92
1731,568,25,4,146.14
1732,569,21,4,144.12
1733,569,1,1,47.51
1734,570,25,1,134.35
1735,570,13,4,153.08
1736,570,18,3,67.04
1737,570,3,4,15.24
1738,571,4,4,79.93
1739,572,25,3,138.33
1740,573,21,3,145.22
1741,573,10,4,178.35
1742,573,23,2,102.67
1743,573,8,4,58.52
1744,573,16,3,123.79
1745,574,22,2,225.36
1746,574,20,2,107.53
1747,574,19,2,166.62
1748,574,6,3,84.17
1749,574,3,1,15.74
1750,575,22,1,234.02
1751,575,18,1,65.52
1752,575,15,3,162.32
1753,576,15,1,177.96
1754,576,16,2,110.38
1755,576,12,4,48.18
1756,576,17,3,126.91
1757,576,25,2,128.63
1758,577,23,1,124.62
1759,577,14,2,88.8
1760,578,1,4,45.19
1761,579,9,4,96.7
1762,579,8,3,68.21
1763,579,4,3,82.52
1764,580,15,1,150.29
1765,580,25,1,144.96
1766,580,4,4,78.94
1767,580,21,1,170.49
1768,580,19,1,167.86
1769,581,3,1,13.64
1770,581,4,4,80.47
1771,581,22,4,202.22
1772,581,2,1,75.7
1773,582,4,4,82.47
1774,582,11,2,44.95
1775,582,21,1,164.14
1776,582,22,1,218.45
1777,582,1,2,49.75
1778,583,14,4,89.23
1779,583,16,2,129.65
1780,583,24,1,67.95
1781,584,10,2,152.15
1782,584,19,3,157.61
1783,584,18,3,59.3
1784,585,2,1,75.19
1785,585,8,2,70.14
1786,586,7,4,108.86
1787,586,22,3,230.14
1788,586,16,3,125.0
1789,587,2,2,79.56
1790,587,16,4,125.2
1791,587,8,2,63.49
1792,587,1,3,48.81
1793,588,12,1,43.56
1794,589,15,3,148.84
1795,589,7,1,99.87
1796,589,21,3,149.87
1797,590,18,2,54.84
1798,590,8,3,69.26
1799,590,6,1,96.29
1800,591,11,2,46.98
1801,592,17,4,152.95
1802,592,20,1,104.16
1803,593,18,3,58.64
1804,593,13,4,162.56
1805,594,7,2,96.59
1806,594,18,3,65.77
1807,594,10,4,154.29
1808,594,5,1,21.73
1809,594,11,1,45.56
1810,595,16,2,117.44
1811,595,17,3,142.42
1812,595,15,4,172.13
1813,596,21,2,174.29
1814,596,19,4,166.05
1815,596,2,4,71.92
1816,596,7,4,115.34
1817,597,9,2,107.75
1818,597,18,3,60.27
1819,597,3,3,13.45
1820,598,14,4,91.87
1821,598,15,4,148.18
1822,598,12,4,45.17
1823,599,10,1,174.24
1824,600,12,1,48.32
1825,601,10,3,153.65
1826,601,24,2,81.47
1827,601,25,3,119.48
1828,602,13,1,146.85
1829,602,19,2,166.12
1830,602,25,2,125.6
1831,602,21,2,160.05
1832,603,24,3,79.1
1833,603,15,4,174.02
1834,603,11,4,46.0
1835,603,3,4,15.32
1836,604,10,1,164.34
1837,604,24,3,71.24
1838,605,25,3,135.71
1839,605,23,1,124.74
1840,605,18,2,67.11
1841,605,10,3,166.71
1842,606,13,1,142.4
1843,606,7,4,109.74
1844,606,3,3,13.04
1845,606,18,1,63.23
1846,606,16,2,110.0
1847,607,7,4,101.77
1848,607,3,2,13.63
1849,608,17,3,152.39
1850,608,1,4,44.8
1851,608,6,1,82.98
1852,609,7,4,98.96
1853,609,5,3,20.88
1854,609,10,4,156.58
1855,609,14,1,105.43
1856,610,8,4,63.24
1857,610,17,1,148.74
1858,610,11,3,50.5
1859,610,19,4,149.28
1860,610,16,3,119.22
1861,611,20,4,112.25
1862,611,24,2,76.81
1863,612,8,2,60.71
1864,613,23,2,124.42
1865,614,3,3,13.99
1866,614,25,2,126.33
1867,614,4,1,81.52
1868,615,13,4,133.35
1869,615,11,3,45.02
1870,615,24,2,71.05
1871,615,7,4,106.28
1872,616,23,2,113.86
1873,616,15,3,176.49
1874,617,10,4,152.88
1875,617,4,1,85.24
1876,618,23,2,113.16
1877,618,2,1,81.86
1878,619,13,3,145.98
1879,620,25,2,124.85
1880,620,7,1,104.86
1881,620,8,1,61.56
1882,620,12,2,49.66
1883,621,22,2,224.37
1884,622,11,2,50.28
1885,622,18,4,66.62
1886,622,21,1,151.85
1887,623,13,3,132.55
1888,624,21,1,146.25
1889,624,20,2,111.14
1890,624,12,4,52.72
1891,625,6,4,93.38
1892,625,9,2,98.72
1893,625,4,3,90.44
1894,625,20,4,102.95
1895,625,11,1,50.11
1896,626,17,1,133.69
1897,626,19,1,148.04
1898,627,3,3,13.36
1899,627,2,4,71.69
1900,627,5,1,19.37
1901,627,12,4,50.26
1902,627,16,3,112.62
1903,628,17,4,146.08
1904,629,11,1,53.19
1905,629,8,2,67.79
1906,629,7,2,109.04
1907,630,21,1,176.28
1908,630,1,1,47.14
1909,630,3,2,15.58
1910,630,16,2,111.53
1911,631,8,1,62.76
1912,631,17,4,136.04
1913,632,20,3,108.14
1914,632,8,4,70.02
1915,633,3,4,14.08
1916,633,12,4,50.47
1917,633,13,4,132.79
1918,633,6,4,88.64
1919,634,18,2,57.86
1920,634,24,4,70.72
1921,635,3,4,13.35
1922,635,11,2,43.88
1923,635,5,3,20.46
1924,635,23,4,125.18
1925,636,21,4,173.95
1926,636,19,1,150.51
1927,636,3,2,13.34
1928,637,17,3,147.52
1929,637,23,4,124.85
1930,637,16,2,115.4
1931,638,23,2,108.8
1932,639,20,2,101.63
1933,639,19,1,158.94
1934,640,3,4,13.52
1935,640,17,3,141.68
1936,640,7,4,108.55
1937,640,14,4,100.63
1938,640,6,1,82.61
1939,641,24,3,66.07
1940,641,7,2,113.72
1941,641,13,1,135.19
1942,642,21,2,149.95
1943,642,10,2,171.41
1944,642,24,2,73.52
1945,642,14,1,94.56
1946,643,24,2,78.53
1947,644,15,2,150.09
1948,644,21,1,156.77
1949,644,20,3,102.87
1950,644,4,1,83.66
1951,645,1,1,43.59
1952,646,4,2,82.56
1953,647,16,4,117.82
1954,647,25,3,147.28
1955,647,11,2,53.54
1956,648,12,3,50.94
1957,649,24,1,79.46
1958,649,5,3,22.45
1959,649,1,2,44.58
1960,649,20,4,113.61
1961,650,1,1,50.38
1962,650,21,3,166.94
1963,650,12,2,48.93
1964,651,14,1,100.26
1965,651,16,3,124.77
1966,651,22,2,230.95
1967,652,2,4,71.1
1968,652,5,4,22.47
1969,652,16,4,126.2
1970,652,3,2,13.49
1971,652,10,2,173.11
1972,653,23,4,120.98
1973,653,1,2,47.96
1974,653,6,4,98.57
1975,653,11,1,50.7
1976,654,3,1,14.69
1977,654,23,4,124.45
1978,654,11,4,50.58
1979,654,8,4,67.88
1980,655,4,1,79.41
1981,656,19,3,142.15
1982,657,10,1,167.47
1983,658,25,2,133.82
1984,658,12,2,43.89
1985,658,22,1,215.99
1986,659,8,4,59.01
1987,659,16,3,112.92
1988,659,22,1,218.72
1989,660,9,4,105.16
1990,661,2,2,82.05
1991,661,11,2,51.06
1992,661,5,1,22.33
1993,661,23,2,123.17
1994,662,1,4,44.28
1995,662,18,4,67.28
1996,663,24,4,67.48
1997,663,10,3,173.08
1998,663,23,1,123.0
1999,663,7,3,105.67
2000,663,18,2,61.97
2001,664,7,2,111.9
2002,664,24,1,71.59
2003,665,13,2,160.97
2004,665,14,1,92.65
2005,666,17,3,144.45
2006,667,8,4,61.1
2007,667,2,2,78.91
