order_item_id,order_id,product_id,quantity,unit_price
2976,984,5,1,19.85
2977,984,14,2,87.35
2978,985,14,1,91.76
2979,985,18,4,66.11
2980,985,15,3,151.77
2981,985,5,3,22.47
2982,986,7,1,112.08
2983,986,5,4,19.56
2984,986,8,1,60.39
2985,986,17,3,132.26
2986,986,22,3,206.53
2987,987,17,3,139.34
2988,987,19,2,156.83
2989,987,9,1,107.68
2990,987,25,4,136.97
2991,987,5,2,22.57
2992,988,6,3,80.76
2993,988,13,4,147.22
2994,989,13,4,135.84
2995,989,15,3,170.04
2996,989,7,3,102.97
2997,989,20,2,107.42
2998,989,9,4,108.19
2999,990,25,1,141.18
3000,990,17,4,145.91
3001,990,9,2,93.6
3002,991,18,3,56.18
3003,992,3,2,15.28
3004,992,17,2,149.89
3005,992,6,2,94.44
3006,992,13,3,148.52
3007,992,7,2,108.03
3008,993,12,2,46.59
3009,993,18,1,63.3
3010,993,8,2,68.35
3011,993,23,2,115.55
3012,993,17,4,152.35
3013,994,10,4,163.24
3014,994,13,2,154.62
3015,994,17,3,126.76
3016,994,14,3,99.74
3017,995,20,2,104.77
3018,995,3,2,15.05
3019,995,2,2,74.7
3020,995,25,2,137.36
3021,995,14,4,97.39
3022,996,5,2,19.23
3023,996,13,2,153.08
3024,996,4,3,73.71
3025,997,25,4,125.75
3026,998,24,3,79.55
3027,998,20,1,110.43
3028,998,15,3,151.23
3029,998,5,4,20.18
3030,998,3,2,15.39
3031,999,17,1,156.5
3032,999,4,3,77.7
3033,1000,14,3,102.44
3034,1000,2,3,82.96
3035,1000,21,3,158.19
3036,1000,4,3,90.53
3037,1001,8,3,58.43
3038,1001,19,4,156.22
3039,1001,16,4,124.76
3040,1001,14,4,86.34
3041,1002,19,1,141.83
3042,1003,14,3,98.51
3043,1003,13,4,158.68
3044,1003,23,1,125.18
3045,1003,24,4,76.35
3046,1003,2,1,71.88
3047,1004,4,1,86.14
3048,1004,10,3,159.46
3049,1004,14,3,92.58
3050,1005,11,4,51.05
3051,1006,7,3,112.02
3052,1006,18,3,64.59
3053,1007,12,2,46.0
3054,1007,20,3,103.75
3055,1007,18,1,62.77
3056,1008,25,2,126.66
3057,1008,13,4,143.08
3058,1009,6,1,82.65
3059,1009,11,3,53.21
3060,1010,18,1,57.11
3061,1010,6,1,94.02
3062,1010,13,4,158.68
3063,1010,20,2,118.41
3064,1010,23,3,112.07
3065,1011,20,3,125.17
3066,1011,19,4,164.84
3067,1011,3,2,14.4
3068,1012,23,2,123.61
3069,1012,8,4,65.73
3070,1013,1,4,49.11
3071,1013,20,4,114.6
3072,1014,19,3,164.1
3073,1014,13,3,145.59
3074,1014,21,3,174.46
3075,1014,24,2,70.94
3076,1014,9,3,93.22
3077,1015,18,2,55.8
3078,1015,19,4,155.4
3079,1016,23,2,113.72
3080,1016,21,1,159.56
3081,1016,18,4,60.94
3082,1017,1,4,46.42
3083,1017,18,1,66.06
3084,1018,3,3,15.6
3085,1018,24,1,77.05
3086,1018,9,4,100.84
3087,1019,22,3,215.99
3088,1019,15,3,158.78
3089,1020,25,3,143.44
3090,1020,18,1,63.7
3091,1021,20,1,113.97
3092,1022,20,2,121.26
3093,1022,25,1,137.46
3094,1023,13,4,157.21
3095,1024,6,3,83.9
3096,1024,4,4,88.73
3097,1024,10,4,150.19
3098,1025,21,4,169.44
3099,1025,3,3,12.82
3100,1025,11,1,53.96
3101,1026,1,1,41.07
3102,1026,17,4,135.89
3103,1027,6,2,92.6
3104,1028,4,3,83.45
3105,1028,22,4,223.57
3106,1028,5,2,20.53
3107,1029,18,1,64.92
3108,1030,19,2,167.25
3109,1030,17,4,132.51
3110,1031,22,1,221.87
3111,1031,18,1,58.91
3112,1031,13,3,136.57
3113,1031,15,4,153.85
3114,1032,22,1,229.95
3115,1032,23,1,118.5
3116,1032,25,3,144.82
3117,1032,19,4,162.59
3118,1033,15,2,157.48
3119,1033,25,4,130.58
3120,1034,4,4,78.82
3121,1034,11,3,51.78
3122,1034,18,1,61.33
3123,1034,16,1,114.01
3124,1035,18,1,61.42
3125,1035,6,1,98.86
3126,1035,21,4,150.35
3127,1035,11,1,52.33
3128,1035,24,4,77.43
3129,1036,7,1,105.66
3130,1037,23,2,114.45
3131,1038,13,2,160.17
3132,1039,22,2,236.23
3133,1039,11,2,47.67
3134,1040,20,3,122.37
3135,1040,8,4,66.17
3136,1041,14,4,102.06
3137,1041,23,4,109.21
3138,1041,1,2,48.9
3139,1042,2,2,79.07
3140,1042,23,2,104.2
3141,1042,25,1,122.47
3142,1042,15,4,149.63
3143,1043,22,3,215.9
3144,1043,23,3,123.13
3145,1043,13,3,135.55
3146,1044,3,4,13.36
3147,1044,18,1,60.58
3148,1045,6,1,85.12
3149,1045,3,3,14.07
3150,1045,25,2,131.64
3151,1045,23,1,118.49
3152,1046,2,2,73.89
3153,1046,19,3,167.95
3154,1046,1,3,45.48
3155,1047,5,2,19.14
3156,1047,10,2,158.67
3157,1047,17,4,127.51
3158,1047,3,4,12.97
3159,1048,6,1,93.51
3160,1048,5,4,20.58
3161,1048,18,1,62.5
3162,1048,11,2,51.3
3163,1048,2,3,74.36
3164,1049,13,1,149.68
3165,1050,8,1,64.6
3166,1051,19,4,152.62
3167,1051,21,2,167.11
3168,1051,13,3,142.91
3169,1051,10,4,163.63
3170,1052,8,2,69.96
3171,1052,5,4,22.66
3172,1052,10,2,159.79
3173,1053,2,4,79.84
3174,1053,15,2,181.55
3175,1054,14,4,92.81
3176,1054,15,3,170.39
3177,1054,24,2,77.2
3178,1054,13,2,139.83
3179,1055,12,3,49.3
3180,1055,15,2,160.94
3181,1055,18,4,55.96
3182,1055,25,4,127.66
3183,1055,14,4,86.52
3184,1056,22,4,199.84
3185,1056,13,4,132.92
3186,1057,9,2,105.38
3187,1057,24,2,68.31
3188,1058,25,3,136.36
3189,1058,16,1,126.54
3190,1059,2,3,82.12
3191,1060,7,1,103.54
3192,1060,10,3,167.24
3193,1061,10,2,178.22
3194,1061,4,2,76.35
3195,1062,6,3,93.61
3196,1062,18,2,67.09
3197,1062,21,2,174.77
3198,1062,16,1,128.59
3199,1063,6,3,98.18
3200,1063,25,2,131.79
3201,1063,1,1,50.39
3202,1063,19,3,166.77
3203,1064,20,4,123.2
3204,1064,10,1,181.4
3205,1065,10,3,167.91
3206,1065,23,4,102.89
3207,1065,3,4,15.74
3208,1066,17,3,153.77
3209,1066,1,1,47.29
3210,1066,16,3,115.93
3211,1067,22,1,197.6
3212,1067,3,1,14.96
3213,1067,11,1,46.96
3214,1067,18,2,66.17
3215,1068,23,3,121.87
3216,1068,13,4,144.84
3217,1068,11,3,45.2
3218,1069,10,1,174.92
3219,1069,9,3,110.12
3220,1069,3,1,12.83
3221,1069,15,2,175.27
3222,1070,3,2,15.1
3223,1070,5,1,18.38
3224,1070,19,1,161.93
3225,1071,21,1,145.88
3226,1071,15,2,154.24
3227,1071,11,1,45.75
3228,1071,22,1,191.88
3229,1071,4,2,77.16
3230,1072,7,4,101.86
3231,1072,16,1,120.54
3232,1072,23,1,104.42
3233,1072,20,2,107.61
3234,1072,6,2,93.8
3235,1073,25,4,137.06
3236,1073,8,3,65.11
3237,1073,6,3,84.67
3238,1074,1,2,41.65
3239,1074,21,1,160.71
3240,1074,22,1,219.67
3241,1074,9,4,93.28
3242,1074,10,4,147.47
3243,1075,25,1,135.21
3244,1075,12,3,47.36
3245,1075,23,4,111.44
3246,1075,22,3,226.15
3247,1075,20,3,114.35
3248,1076,2,3,74.99
3249,1076,23,4,110.32
3250,1077,15,4,161.87
3251,1077,5,1,22.11
3252,1077,24,3,71.89
3253,1077,25,2,130.44
3254,1078,5,2,19.28
3255,1078,19,1,150.72
3256,1079,16,4,113.24
3257,1080,16,4,120.29
3258,1080,20,2,112.96
3259,1081,3,3,14.88
3260,1082,16,2,117.87
3261,1082,7,3,110.75
3262,1082,14,4,97.8
3263,1082,1,2,46.13
3264,1082,10,3,172.13
3265,1083,19,1,152.53
3266,1083,16,4,115.5
3267,1083,3,3,14.82
3268,1084,9,3,106.61
3269,1084,18,2,66.96
3270,1084,11,2,51.14
3271,1084,19,2,164.43
3272,1085,11,1,47.8
3273,1086,16,1,120.72
3274,1086,15,2,174.75
3275,1086,20,3,118.31
3276,1086,24,3,79.13
3277,1086,9,1,101.77
3278,1087,20,2,120.02
3279,1087,16,3,121.62
3280,1087,18,3,62.33
3281,1088,20,3,118.82
3282,1088,4,2,82.58
3283,1089,14,3,89.6
3284,1089,23,3,103.11
3285,1089,1,4,41.78
3286,1089,10,4,173.89
3287,1090,6,1,98.29
3288,1090,20,4,107.92
3289,1090,15,4,157.19
3290,1090,25,2,128.29
3291,1090,11,1,45.11
3292,1091,5,4,20.72
3293,1091,11,4,50.5
3294,1091,24,4,68.73
3295,1092,19,1,161.49
3296,1092,25,2,133.17
3297,1092,2,1,70.65
3298,1093,3,3,15.68
3299,1093,25,3,121.51
3300,1094,2,2,77.22
3301,1094,17,1,151.04
3302,1094,14,4,88.69
3303,1094,21,3,151.68
3304,1094,13,1,152.23
3305,1095,16,1,114.8
3306,1095,2,2,83.69
3307,1096,13,4,132.77
3308,1096,25,3,133.05
3309,1096,21,4,162.61
3310,1097,8,4,57.13
3311,1097,19,1,156.9
3312,1098,13,2,148.85
3313,1098,7,3,101.36
3314,1099,25,3,128.62
3315,1099,20,3,122.75
3316,1100,1,4,43.0
3317,1100,15,1,148.77
3318,1100,20,1,119.05
3319,1100,21,2,150.75
3320,1101,19,3,153.08
3321,1101,10,2,166.66
3322,1102,10,1,154.54
3323,1103,24,2,80.26
3324,1103,11,4,49.62
3325,1103,15,3,174.88
3326,1103,13,2,134.59
3327,1104,2,4,80.13
3328,1104,1,2,41.96
3329,1104,9,3,96.2
3330,1104,10,2,180.64
3331,1104,15,3,149.96
3332,1105,4,3,75.98
3333,1106,16,2,109.54
3334,1107,23,4,104.03
3335,1107,18,2,57.33
3336,1107,9,4,106.17
3337,1107,1,1,41.38
3338,1107,19,4,164.98
3339,1108,2,3,79.97
3340,1108,22,2,227.88
3341,1108,3,1,14.77
3342,1108,25,2,125.83
3343,1108,9,4,109.02
3344,1109,18,1,58.24
3345,1109,23,1,116.93
3346,1109,16,4,130.26
3347,1109,8,2,62.04
3348,1110,5,4,19.09
3349,1110,11,4,47.67
3350,1110,24,3,77.88
3351,1110,21,2,171.56
3352,1110,12,4,49.62
3353,1111,20,3,122.43
3354,1112,25,1,128.87
3355,1112,18,2,62.25
3356,1112,22,2,230.1
3357,1112,6,2,99.06
3358,1113,3,1,14.32
3359,1113,14,1,90.62
3360,1113,4,2,86.32
3361,1113,17,3,141.34
3362,1114,17,3,149.11
3363,1114,22,1,201.9
3364,1114,13,4,137.02
3365,1114,8,2,66.65
3366,1115,5,2,21.61
3367,1115,3,3,15.24
3368,1115,23,1,125.45
3369,1115,10,2,147.86
3370,1116,25,1,121.12
3371,1116,22,4,234.61
3372,1117,23,3,110.78
3373,1118,19,4,169.74
3374,1118,16,4,117.38
3375,1118,21,1,152.64
3376,1118,20,4,121.87
3377,1118,2,4,80.52
3378,1119,20,4,102.26
3379,1119,12,4,50.46
3380,1119,22,1,213.13
3381,1119,16,1,111.31
3382,1119,1,1,45.41
3383,1120,2,4,71.88
3384,1120,11,4,44.81
3385,1120,10,2,167.58
3386,1120,18,1,66.57
3387,1121,9,1,97.02
3388,1121,23,1,119.34
3389,1121,19,4,143.66
3390,1121,13,4,141.3
3391,1122,14,2,104.98
3392,1122,4,1,76.97
3393,1122,22,4,202.94
3394,1123,2,3,82.33
3395,1123,10,4,154.96
3396,1123,6,4,95.86
3397,1123,8,1,58.4
3398,1124,19,4,138.68
3399,1124,1,3,47.15
3400,1124,15,1,161.83
3401,1124,16,1,116.34
3402,1124,12,4,43.49
3403,1125,16,2,132.46
3404,1125,13,2,135.94
3405,1125,17,2,129.33
3406,1126,12,2,48.68
3407,1126,18,1,61.75
3408,1126,9,2,95.92
3409,1126,16,3,112.6
3410,1126,3,4,12.79
3411,1127,17,3,144.22
3412,1128,11,4,52.1
3413,1128,8,2,65.95
3414,1129,13,1,136.72
3415,1129,18,2,65.57
3416,1130,19,2,146.04
3417,1131,8,1,67.13
3418,1131,9,1,110.32
3419,1131,14,4,86.05
3420,1132,8,4,65.7
3421,1132,24,2,69.71
3422,1132,5,3,20.49
3423,1132,16,1,120.29
3424,1132,20,1,111.29
3425,1133,25,1,129.61
3426,1133,21,4,153.49
3427,1134,20,4,110.54
3428,1134,11,2,48.68
3429,1134,10,1,170.97
3430,1134,16,3,122.86
3431,1134,17,1,134.26
3432,1135,17,3,155.75
3433,1135,8,2,68.12
3434,1135,11,4,46.71
3435,1135,19,4,159.76
3436,1135,7,2,112.64
3437,1136,7,3,99.98
3438,1136,22,4,217.95
3439,1136,12,2,44.0
3440,1137,20,3,105.7
3441,1137,21,4,156.68
3442,1138,15,1,156.08
3443,1138,18,4,65.0
3444,1138,11,4,43.87
3445,1138,5,2,21.85
3446,1138,9,3,111.55
3447,1139,17,2,134.68
3448,1139,19,4,158.41
3449,1139,14,4,97.47
3450,1140,5,2,18.87
3451,1141,9,1,103.38
3452,1142,7,1,95.62
3453,1142,2,3,84.12
3454,1142,22,3,204.53
3455,1142,19,2,145.5
3456,1143,18,2,54.86
3457,1143,12,3,50.49
3458,1143,8,2,67.85
3459,1144,1,3,48.83
3460,1144,6,1,82.35
3461,1144,3,4,13.42
3462,1144,19,4,157.81
3463,1144,24,2,80.21
3464,1145,14,4,94.47
3465,1145,19,2,141.27
3466,1145,20,1,111.08
3467,1146,20,3,106.23
3468,1146,25,4,131.49
3469,1146,13,3,142.19
3470,1146,1,4,45.92
3471,1147,5,4,19.07
3472,1147,23,4,107.5
3473,1147,3,3,13.82
3474,1148,13,4,162.05
3475,1148,20,2,116.73
3476,1149,13,3,143.36
3477,1150,14,2,90.91
3478,1150,3,3,14.2
3479,1150,9,2,96.28
3480,1150,12,2,51.34
3481,1151,3,2,13.04
3482,1151,23,1,108.54
3483,1152,5,2,19.33
3484,1152,14,3,88.84
3485,1152,9,1,96.56
3486,1153,10,4,179.64
3487,1153,18,2,57.59
3488,1154,3,1,13.57
3489,1155,18,2,56.52
3490,1155,25,2,126.13
3491,1155,12,1,46.09
3492,1155,24,2,77.86
3493,1156,13,2,137.37
3494,1157,20,3,112.36
3495,1157,12,4,44.58
3496,1158,25,1,127.3
3497,1158,2,4,79.3
3498,1158,3,4,14.41
3499,1158,13,4,159.82
3500,1158,5,4,22.5
3501,1159,19,3,155.01
3502,1159,23,4,106.53
3503,1159,24,4,67.93
3504,1159,13,1,138.61
3505,1159,25,3,142.86
3506,1160,13,3,147.33
3507,1160,10,1,154.51
3508,1160,12,2,47.35
3509,1160,1,2,47.29
3510,1161,8,4,60.43
3511,1162,7,4,116.94
3512,1162,15,2,180.17
3513,1162,5,1,19.62
3514,1163,21,3,155.99
3515,1163,14,4,86.31
3516,1163,3,4,12.96
3517,1163,20,3,105.95
3518,1164,5,3,18.6
3519,1165,1,3,48.73
3520,1165,15,4,159.35
3521,1165,13,3,141.04
3522,1166,25,1,137.93
3523,1166,16,1,134.83
3524,1166,14,2,104.26
3525,1166,17,4,136.6
3526,1167,5,1,21.01
3527,1167,25,3,130.3
3528,1167,7,1,96.38
3529,1168,7,3,117.63
3530,1168,14,2,85.5
3531,1168,5,1,19.05
3532,1168,18,1,57.97
3533,1168,19,4,163.57
3534,1169,22,1,195.32
3535,1169,16,4,130.02
3536,1170,16,3,125.4
3537,1170,9,3,102.91
3538,1170,19,3,164.19
3539,1171,14,4,90.97
3540,1172,2,1,81.66
3541,1172,19,2,165.44
3542,1172,10,2,177.52
3543,1172,9,2,101.57
3544,1173,12,3,45.83
3545,1173,14,2,88.76
3546,1173,24,4,80.69
3547,1173,13,1,156.28
3548,1173,19,1,152.16
3549,1174,1,3,43.3
3550,1174,11,4,53.4
3551,1174,12,4,48.74
3552,1174,4,4,80.97
3553,1175,11,3,49.96
3554,1175,6,1,82.45
3555,1176,16,2,134.65
3556,1176,3,1,14.17
3557,1176,23,1,105.72
3558,1176,21,3,166.97
3559,1177,3,1,12.88
3560,1177,2,1,84.3
3561,1177,6,1,96.1
3562,1177,10,2,174.37
3563,1177,11,4,52.34
3564,1178,20,3,104.64
3565,1178,17,4,144.83
3566,1178,3,3,13.23
3567,1179,20,1,110.72
3568,1179,8,3,65.96
3569,1179,23,4,122.04
3570,1179,10,3,179.98
3571,1180,14,3,89.73
3572,1180,8,4,59.03
3573,1180,10,2,148.32
3574,1180,22,1,218.22
3575,1181,5,3,21.31
3576,1181,24,2,77.12
3577,1181,3,4,13.99
3578,1181,10,3,179.49
3579,1182,6,3,81.79
3580,1182,13,1,158.33
3581,1182,7,3,104.14
3582,1183,23,3,120.48
3583,1183,11,4,50.63
3584,1183,15,2,147.58
3585,1183,5,2,22.46
3586,1184,5,4,22.47
3587,1184,2,2,80.0
3588,1184,8,4,57.55
3589,1185,20,1,103.83
3590,1185,12,2,44.94
3591,1185,11,3,50.85
3592,1186,17,4,149.71
3593,1186,19,1,152.79
3594,1186,20,3,114.18
3595,1186,7,4,96.39
3596,1187,16,4,133.04
3597,1188,19,3,147.77
3598,1188,8,1,68.0
3599,1188,15,3,161.01
3600,1189,15,4,147.4
3601,1189,8,1,69.9
3602,1190,14,3,100.96
3603,1190,1,1,45.81
3604,1190,17,2,142.68
3605,1190,24,3,78.07
3606,1190,25,2,145.21
3607,1191,18,2,54.74
3608,1191,21,4,146.67
3609,1192,4,2,89.63
3610,1193,22,2,232.57
3611,1193,9,2,107.27
3612,1193,14,3,87.46
3613,1194,23,1,123.07
3614,1194,18,1,66.8
3615,1194,21,1,170.35
3616,1194,3,3,15.66
3617,1194,5,1,21.64
3618,1195,15,3,174.55
3619,1195,17,3,150.28
3620,1195,4,3,76.58
3621,1195,16,2,123.18
3622,1195,22,3,224.43
3623,1196,3,2,13.2
3624,1197,7,1,103.03
3625,1197,16,4,129.54
3626,1197,25,4,122.14
3627,1197,21,4,151.17
3628,1197,12,2,49.07
3629,1198,24,2,78.92
3630,1199,13,2,160.16
3631,1199,11,1,48.51
3632,1199,21,1,163.31
3633,1199,12,1,52.76
3634,1200,24,1,68.05
3635,1200,1,1,46.76
3636,1200,11,1,49.95
3637,1200,15,4,164.46
3638,1201,21,3,152.31
3639,1202,2,3,79.1
3640,1203,5,1,22.55
3641,1203,9,3,93.18
3642,1203,11,3,51.45
3643,1203,14,4,85.95
3644,1204,5,1,19.91
3645,1205,4,2,83.6
3646,1205,6,1,84.92
3647,1205,19,3,148.13
3648,1206,23,3,124.36
3649,1207,25,1,137.7
3650,1207,2,3,80.33
3651,1207,10,2,149.43
3652,1207,14,1,87.64
3653,1208,13,3,137.11
3654,1208,18,2,55.61
3655,1208,4,2,76.73
3656,1209,21,1,159.91
3657,1210,8,3,64.77
3658,1210,14,2,95.4
3659,1210,1,2,41.59
3660,1210,22,2,219.37
3661,1210,17,4,132.49
3662,1211,19,2,158.03
3663,1211,14,1,99.71
3664,1211,10,3,169.48
3665,1211,9,4,91.59
3666,1212,23,2,122.14
3667,1212,5,1,22.52
3668,1212,19,2,142.32
3669,1213,24,1,76.59
3670,1214,19,1,159.18
3671,1215,14,1,92.36
3672,1216,12,3,52.66
3673,1217,15,2,154.49
3674,1217,22,3,200.19
3675,1217,7,2,106.39
3676,1218,1,2,41.61
3677,1218,14,1,100.55
3678,1218,15,3,154.39
3679,1219,6,1,89.51
3680,1219,14,1,97.29
3681,1219,25,3,127.74
3682,1220,16,2,121.51
3683,1220,13,4,160.31
3684,1220,9,1,108.39
3685,1221,17,3,142.32
3686,1221,21,1,153.18
3687,1221,5,3,21.56
3688,1221,4,1,74.61
3689,1221,9,1,96.76
3690,1222,20,4,124.64
3691,1222,19,1,142.86
3692,1222,17,1,136.52
3693,1222,6,4,91.3
3694,1222,21,1,160.27
3695,1223,9,4,105.99
3696,1223,23,3,104.82
3697,1223,19,4,158.3
3698,1223,7,2,102.68
3699,1224,18,4,57.48
3700,1224,11,1,50.95
3701,1225,14,2,94.89
3702,1225,2,1,70.05
3703,1226,8,2,59.97
3704,1226,24,1,66.54
3705,1227,21,2,147.14
3706,1227,19,2,157.88
3707,1227,15,1,175.24
3708,1228,2,3,77.11
3709,1228,16,1,132.97
3710,1229,4,2,89.52
3711,1229,3,3,12.76
3712,1229,17,3,154.63
3713,1230,1,1,50.49
3714,1230,24,1,76.33
3715,1231,24,2,69.01
3716,1231,2,2,71.58
3717,1232,8,1,66.77
3718,1232,20,2,110.08
3719,1232,5,3,21.95
3720,1232,2,4,70.88
3721,1233,6,3,81.2
3722,1234,4,2,74.79
3723,1234,3,4,13.08
3724,1234,25,2,138.87
3725,1234,6,2,85.58
3726,1235,19,2,168.98
3727,1235,11,4,45.61
3728,1235,15,4,157.0
3729,1235,6,3,92.03
3730,1235,20,1,106.02
3731,1236,3,2,15.46
3732,1236,19,2,161.95
3733,1236,4,1,83.21
3734,1236,23,4,124.43
3735,1237,2,2,77.07
3736,1237,17,2,150.58
3737,1238,18,1,57.89
3738,1238,3,3,14.41
3739,1238,8,2,57.63
3740,1238,11,4,52.6
3741,1238,17,2,130.92
3742,1239,17,2,145.39
3743,1240,3,2,14.8
3744,1240,24,3,66.43
3745,1240,25,1,141.12
3746,1240,11,1,52.73
3747,1240,15,1,150.22
3748,1241,23,2,114.1
3749,1242,21,1,168.34
3750,1242,12,3,45.97
3751,1242,2,1,81.19
3752,1242,24,3,77.65
3753,1242,20,3,105.13
3754,1243,18,1,56.49
3755,1243,16,3,122.05
3756,1243,10,1,157.92
3757,1243,17,4,127.96
3758,1243,25,4,132.35
3759,1244,8,3,58.23
3760,1244,13,3,148.66
3761,1244,12,4,46.62
3762,1245,17,3,146.48
3763,1245,8,3,61.2
3764,1245,11,2,51.93
3765,1246,21,4,145.77
3766,1247,18,2,56.18
3767,1247,15,1,156.61
3768,1247,20,1,123.47
3769,1247,12,4,45.36
3770,1247,1,1,49.61
3771,1248,21,2,162.52
3772,1248,24,4,73.71
3773,1248,9,2,102.67
3774,1249,13,3,139.71
3775,1250,20,2,113.78
3776,1250,22,3,210.1
3777,1250,10,2,147.77
3778,1250,24,4,77.71
3779,1251,14,3,87.15
3780,1251,7,1,113.85
3781,1251,4,3,89.88
3782,1251,10,4,152.47
3783,1251,25,3,140.49
3784,1252,24,3,71.24
3785,1252,22,2,204.96
3786,1253,13,3,148.13
3787,1253,10,1,173.76
3788,1253,14,1,92.9
3789,1253,9,2,109.45
3790,1254,15,1,170.67
3791,1254,20,3,102.23
3792,1255,8,3,59.64
3793,1255,7,3,108.57
3794,1255,25,1,130.31
3795,1256,4,4,82.63
3796,1257,7,2,106.45
3797,1257,8,2,62.47
3798,1257,19,3,170.47
3799,1257,3,1,15.41
3800,1257,21,1,168.48
3801,1258,25,1,132.19
3802,1258,17,4,149.98
3803,1258,16,1,109.45
3804,1258,11,2,45.99
3805,1258,13,1,163.19
3806,1259,4,1,77.75
3807,1259,18,4,58.85
3808,1259,5,4,19.48
3809,1259,20,3,120.96
3810,1260,1,4,44.57
3811,1260,20,3,104.53
3812,1260,22,1,195.15
3813,1260,7,1,113.54
3814,1261,10,4,158.92
3815,1261,4,1,83.67
3816,1261,18,4,57.06
3817,1261,8,2,69.67
3818,1261,13,2,134.46
3819,1262,3,3,13.15
3820,1262,9,4,111.83
3821,1262,2,1,81.75
3822,1262,23,1,121.27
3823,1263,14,1,87.84
3824,1263,24,2,72.59
3825,1263,2,1,83.51
3826,1263,17,2,152.84
3827,1264,13,1,144.19
3828,1264,20,4,103.07
3829,1264,3,2,13.06
3830,1265,12,2,47.21
3831,1265,2,1,76.21
3832,1265,14,4,94.03
3833,1266,7,1,98.0
3834,1266,17,3,153.49
3835,1266,9,1,108.66
3836,1266,10,4,174.05
3837,1266,24,3,70.6
3838,1267,5,3,21.0
3839,1267,14,1,86.57
3840,1267,2,3,75.67
3841,1267,7,1,108.99
3842,1267,8,1,63.84
3843,1268,10,1,171.78
3844,1268,19,4,170.23
3845,1268,6,2,88.17
3846,1269,25,3,142.53
3847,1269,20,4,103.47
3848,1269,19,3,142.73
3849,1269,13,3,150.19
3850,1270,19,1,163.09
3851,1270,4,3,83.38
3852,1270,10,2,180.03
3853,1271,10,2,173.91
3854,1271,25,4,130.58
3855,1272,18,4,56.55
3856,1273,1,2,44.01
3857,1273,21,2,161.59
3858,1273,15,2,158.61
3859,1273,6,3,92.86
3860,1274,25,1,146.78
3861,1274,1,4,44.32
3862,1274,10,2,161.11
3863,1274,12,3,48.3
3864,1274,14,2,94.23
3865,1275,19,1,168.0
3866,1275,13,2,132.64
3867,1275,12,4,50.96
3868,1275,14,1,99.01
3869,1276,11,2,51.85
3870,1276,19,4,155.6
3871,1276,25,2,135.72
3872,1276,4,3,88.23
3873,1276,9,3,105.05
3874,1277,16,2,109.2
3875,1277,25,4,136.08
3876,1278,4,4,82.24
3877,1279,11,1,50.15
3878,1279,1,3,41.79
3879,1279,2,1,82.21
3880,1279,3,3,12.92
3881,1279,13,4,156.24
3882,1280,15,3,154.97
3883,1280,21,3,153.12
3884,1280,14,4,94.36
3885,1280,5,3,20.03
3886,1280,2,1,79.9
3887,1281,22,1,216.76
3888,1281,5,1,21.56
3889,1281,20,4,118.62
3890,1281,12,4,52.11
3891,1282,23,1,112.08
3892,1282,20,3,102.94
3893,1282,3,2,13.35
3894,1282,25,4,125.75
3895,1282,9,2,112.12
3896,1283,7,4,97.84
3897,1283,12,1,47.49
3898,1284,20,2,101.35
