order_item_id,order_id,product_id,quantity,unit_price
3899,1285,17,3,130.7
3900,1285,22,4,216.34
3901,1286,7,1,115.4
3902,1286,15,3,157.97
3903,1287,19,1,142.59
3904,1287,11,4,46.87
3905,1288,2,2,79.38
3906,1288,8,1,62.38
3907,1288,15,1,179.48
3908,1289,22,1,229.33
3909,1289,17,1,152.94
3910,1289,6,2,82.48
3911,1289,3,2,13.54
3912,1290,11,4,46.25
3913,1290,24,4,79.42
3914,1290,16,2,131.64
3915,1290,22,2,231.25
3916,1290,20,2,114.3
3917,1291,19,4,169.18
3918,1291,25,1,133.06
3919,1292,13,4,153.95
3920,1292,22,4,230.54
3921,1292,4,4,77.61
3922,1292,15,4,165.29
3923,1293,12,1,46.6
3924,1294,6,3,86.75
3925,1294,8,2,58.19
3926,1295,1,4,50.07
3927,1295,25,3,130.6
3928,1295,11,2,51.39
3929,1296,3,2,13.74
3930,1296,19,4,169.48
3931,1297,19,2,151.98
3932,1297,18,3,64.62
3933,1297,25,1,145.98
3934,1297,22,2,231.95
3935,1297,9,1,109.89
3936,1298,22,4,235.69
3937,1298,18,3,61.08
3938,1299,11,1,50.51
3939,1299,24,3,71.35
3940,1299,20,4,124.29
3941,1299,17,1,147.49
3942,1299,18,4,55.74
3943,1300,13,2,132.99
3944,1300,15,4,156.85
3945,1300,16,1,133.92
3946,1300,7,1,111.54
3947,1300,18,4,60.92
3948,1301,20,4,113.4
3949,1301,19,2,165.2
3950,1302,16,1,129.48
3951,1302,24,3,76.55
3952,1303,12,3,51.71
3953,1303,2,3,80.56
3954,1304,22,1,193.09
3955,1304,15,1,153.14
3956,1304,19,2,163.29
3957,1305,17,4,144.46
3958,1305,13,2,136.54
3959,1306,21,3,170.72
3960,1306,5,2,22.08
3961,1307,4,1,85.37
3962,1307,11,3,45.76
3963,1307,13,3,154.64
3964,1307,6,4,83.91
3965,1307,9,3,99.94
3966,1308,8,3,58.41
3967,1308,23,1,116.01
3968,1308,11,4,47.64
3969,1308,17,1,155.13
3970,1308,20,4,113.71
3971,1309,11,3,52.34
3972,1309,1,2,41.09
3973,1309,20,3,116.31
3974,1309,25,1,143.86
3975,1309,16,1,132.97
3976,1310,2,3,77.77
3977,1310,7,3,113.21
3978,1311,3,4,13.08
3979,1311,11,3,45.92
3980,1311,10,2,172.27
3981,1312,16,2,129.69
3982,1312,24,4,79.19
3983,1312,17,1,127.23
3984,1312,4,3,90.01
3985,1313,10,1,148.27
3986,1314,17,1,144.8
3987,1314,4,2,86.63
3988,1314,23,1,109.05
3989,1314,19,2,145.65
3990,1314,16,3,119.51
3991,1315,25,4,141.47
3992,1315,14,4,96.33
3993,1315,2,3,73.21
3994,1315,11,2,45.26
3995,1315,19,3,154.58
3996,1316,24,3,78.33
3997,1316,19,3,163.59
3998,1316,14,3,89.07
3999,1317,3,4,15.72
4000,1318,2,1,70.91
4001,1319,21,3,173.39
4002,1319,8,1,59.83
4003,1319,3,3,13.78
4004,1319,5,1,20.6
4005,1319,4,4,83.14
4006,1320,10,4,160.4
4007,1320,17,4,131.05
4008,1320,20,2,111.42
4009,1321,21,1,148.37
4010,1321,14,2,103.98
4011,1321,5,3,19.25
4012,1322,23,1,120.28
4013,1322,18,2,65.3
4014,1323,21,3,165.11
4015,1324,17,2,139.14
4016,1325,15,4,161.33
4017,1325,12,1,49.52
4018,1325,1,2,48.62
4019,1325,18,3,60.72
4020,1325,6,3,85.47
4021,1326,16,2,131.34
4022,1326,5,1,19.75
4023,1326,13,1,148.06
4024,1327,22,1,209.41
4025,1327,18,2,63.78
4026,1327,8,1,65.7
4027,1327,24,2,66.95
4028,1328,19,2,169.08
4029,1328,21,1,155.01
4030,1329,20,1,118.81
4031,1329,7,3,110.15
4032,1329,24,1,75.91
4033,1329,14,2,96.62
4034,1329,6,2,85.02
4035,1330,19,2,148.41
4036,1330,18,3,57.99
4037,1331,24,4,70.47
4038,1331,16,1,123.84
4039,1331,8,3,68.65
4040,1331,6,4,92.12
4041,1332,20,2,114.95
4042,1332,19,4,140.28
4043,1332,15,1,158.8
4044,1332,1,4,48.35
4045,1333,16,3,112.73
4046,1333,23,2,105.65
4047,1334,5,3,20.06
4048,1335,2,4,78.16
4049,1335,9,4,102.74
4050,1336,23,3,118.6
4051,1336,24,3,68.83
4052,1337,25,1,124.91
4053,1338,21,1,159.56
4054,1338,3,3,15.27
4055,1338,19,2,169.0
4056,1338,11,1,44.07
4057,1339,24,3,69.05
4058,1339,12,3,49.4
4059,1339,22,2,194.27
4060,1339,1,2,49.82
4061,1339,3,4,15.74
4062,1340,3,4,12.9
4063,1340,20,2,118.78
4064,1340,4,1,77.11
4065,1340,5,1,22.08
4066,1341,15,1,151.31
4067,1341,25,1,122.49
4068,1341,22,4,209.87
4069,1341,5,2,22.28
4070,1342,15,2,172.38
4071,1343,7,2,96.23
4072,1343,20,2,111.62
4073,1344,15,3,174.24
4074,1344,21,1,149.04
4075,1345,10,1,174.38
4076,1346,11,3,53.96
4077,1346,1,2,46.78
4078,1347,7,1,113.59
4079,1347,23,1,121.93
4080,1347,12,2,50.02
4081,1347,24,3,67.96
4082,1347,13,4,157.79
4083,1348,4,4,89.7
4084,1348,5,3,20.67
4085,1348,9,4,98.17
4086,1348,7,2,100.15
4087,1349,1,4,50.0
4088,1349,5,4,18.87
4089,1350,16,1,120.56
4090,1350,9,1,100.85
4091,1350,2,1,75.04
4092,1350,6,2,82.93
4093,1350,20,3,114.0
4094,1351,6,1,84.74
4095,1351,22,3,193.17
4096,1351,21,1,148.2
4097,1352,16,4,118.64
4098,1352,19,3,158.24
4099,1352,25,3,131.66
4100,1352,21,3,156.57
4101,1353,16,3,121.04
4102,1353,4,1,75.44
4103,1353,5,1,21.66
4104,1354,1,4,46.37
4105,1354,24,1,72.94
4106,1355,17,1,150.98
4107,1355,2,3,75.61
4108,1355,18,2,62.17
4109,1355,1,1,50.42
4110,1356,17,4,140.26
4111,1356,2,2,69.27
4112,1357,10,3,180.61
4113,1358,13,1,154.07
4114,1358,6,1,80.87
4115,1359,22,4,218.6
4116,1359,12,4,43.11
4117,1359,15,1,166.78
4118,1359,14,3,89.5
4119,1359,23,2,117.14
4120,1360,13,3,150.37
4121,1360,14,2,102.2
4122,1360,5,4,18.42
4123,1360,3,1,15.7
4124,1361,11,1,51.62
4125,1361,21,1,145.69
4126,1361,19,4,159.66
4127,1362,19,1,164.66
4128,1362,8,3,64.74
4129,1362,18,3,57.76
4130,1363,2,1,81.4
4131,1363,9,3,105.49
4132,1364,20,2,116.79
4133,1364,17,2,140.57
4134,1364,16,4,126.77
4135,1364,21,4,156.92
4136,1365,4,3,90.0
4137,1365,5,4,20.41
4138,1365,7,3,100.97
4139,1365,16,2,128.75
4140,1366,22,4,228.11
4141,1366,19,1,161.12
4142,1366,20,3,105.27
4143,1366,10,4,176.4
4144,1366,4,2,73.98
4145,1367,6,2,93.06
4146,1367,4,1,84.44
4147,1367,3,3,13.04
4148,1367,14,1,90.22
4149,1367,2,4,82.9
4150,1368,1,3,49.98
4151,1368,24,1,78.62
4152,1368,18,1,67.02
4153,1368,17,4,153.42
4154,1369,15,3,165.41
4155,1370,17,2,128.59
4156,1370,12,1,45.43
4157,1370,15,1,161.84
4158,1370,1,3,45.59
4159,1371,19,4,140.99
4160,1371,3,1,15.56
4161,1371,10,4,170.38
4162,1371,20,3,120.21
4163,1372,5,4,21.21
4164,1372,15,1,156.58
4165,1372,24,3,69.53
4166,1372,25,1,126.49
4167,1372,13,1,156.75
4168,1373,16,2,113.72
4169,1374,18,3,55.94
4170,1374,8,4,64.83
4171,1374,11,4,45.71
4172,1374,24,1,79.7
4173,1374,13,4,154.01
4174,1375,8,1,60.6
4175,1375,24,3,68.32
4176,1375,9,4,91.81
4177,1375,20,3,103.77
4178,1375,14,2,88.71
4179,1376,21,3,162.35
4180,1376,14,2,85.5
4181,1377,9,4,103.04
4182,1377,18,2,62.45
4183,1378,13,4,150.9
4184,1378,16,1,120.09
4185,1378,5,1,18.73
4186,1379,19,2,149.63
4187,1380,7,4,97.82
4188,1380,23,2,113.96
4189,1381,2,3,77.35
4190,1381,9,1,100.19
4191,1382,12,3,47.81
4192,1382,9,3,94.25
4193,1383,7,3,101.54
4194,1384,16,4,132.21
4195,1385,23,1,115.69
4196,1385,9,1,110.23
4197,1386,3,4,14.31
4198,1386,15,1,174.61
4199,1386,9,3,104.97
4200,1387,18,2,63.53
4201,1387,14,4,99.5
4202,1387,20,4,108.77
4203,1388,11,3,49.9
4204,1389,20,2,118.56
4205,1390,12,1,46.35
4206,1390,8,1,63.4
4207,1390,23,4,118.97
4208,1390,13,1,139.24
4209,1391,13,4,162.52
4210,1391,7,2,97.64
4211,1391,14,3,92.08
4212,1391,11,1,47.74
4213,1391,8,1,57.69
4214,1392,5,3,19.12
4215,1392,10,3,178.9
4216,1392,17,4,147.1
4217,1393,16,4,115.91
4218,1393,14,1,101.99
4219,1393,2,3,73.47
4220,1393,11,3,48.89
4221,1394,19,4,163.43
4222,1395,17,1,139.43
4223,1395,20,2,121.77
4224,1396,5,4,19.8
4225,1396,21,3,145.81
4226,1396,6,4,92.53
4227,1396,25,3,125.66
4228,1397,6,2,98.79
4229,1397,4,4,80.93
4230,1397,5,4,21.34
4231,1397,10,4,157.8
4232,1398,1,3,47.87
4233,1398,4,1,75.12
4234,1398,3,3,14.36
4235,1398,6,4,99.36
4236,1399,19,4,170.22
4237,1399,17,2,132.59
4238,1399,13,1,137.55
4239,1399,16,3,120.58
4240,1400,15,4,174.79
4241,1400,5,2,21.1
4242,1400,23,4,104.34
4243,1401,7,3,100.53
4244,1402,12,4,51.54
4245,1402,23,1,113.62
4246,1402,19,3,169.63
4247,1402,24,2,71.69
4248,1403,4,2,82.23
4249,1403,22,3,208.04
4250,1404,9,3,105.61
4251,1404,10,3,172.65
4252,1404,21,2,172.62
4253,1404,12,1,43.94
4254,1405,10,4,170.65
4255,1405,25,1,131.88
4256,1405,18,4,64.37
4257,1405,20,2,117.18
4258,1406,16,1,114.1
4259,1406,6,4,93.52
4260,1407,23,1,121.82
4261,1407,1,1,46.88
4262,1407,21,4,176.57
4263,1408,2,2,73.63
4264,1408,13,2,140.47
4265,1409,10,1,176.73
4266,1409,1,1,45.99
4267,1410,10,2,156.7
4268,1410,17,3,154.09
4269,1410,3,3,13.54
4270,1410,14,4,86.57
4271,1410,12,2,51.07
4272,1411,20,1,101.71
4273,1411,7,3,100.8
4274,1411,15,1,152.42
4275,1411,23,4,125.66
4276,1412,24,2,79.7
4277,1412,13,1,141.69
4278,1412,20,3,112.81
4279,1412,19,2,165.21
4280,1412,14,1,91.01
4281,1413,8,4,66.57
4282,1413,2,2,72.71
4283,1413,3,2,15.26
4284,1413,24,2,75.16
4285,1414,4,4,74.05
4286,1414,5,2,22.42
4287,1414,21,2,177.29
4288,1414,22,1,223.81
4289,1414,18,2,56.72
4290,1415,6,2,83.87
4291,1416,13,1,147.97
4292,1416,15,4,172.1
4293,1416,14,1,85.72
4294,1416,4,1,87.67
4295,1416,2,2,74.4
4296,1417,18,3,62.9
4297,1417,10,1,167.45
4298,1418,14,2,89.42
4299,1418,25,3,130.7
4300,1418,18,3,65.24
4301,1419,24,1,73.06
4302,1419,25,4,144.94
4303,1420,11,4,48.35
4304,1420,24,1,71.11
4305,1420,19,1,152.17
4306,1421,3,4,15.51
4307,1421,1,3,49.39
4308,1421,21,1,167.82
4309,1422,15,3,150.81
4310,1423,16,3,129.03
4311,1423,2,2,75.32
4312,1423,17,2,135.53
4313,1423,20,2,110.35
4314,1423,1,4,42.56
4315,1424,8,1,63.38
4316,1424,18,4,64.6
4317,1424,14,1,92.82
4318,1424,17,3,150.7
4319,1424,21,4,150.09
4320,1425,1,2,41.24
4321,1425,23,1,105.7
4322,1425,20,3,112.18
4323,1425,8,2,62.14
4324,1426,25,3,145.46
4325,1427,11,4,48.85
4326,1427,17,3,147.81
4327,1427,4,2,81.97
4328,1428,4,2,78.37
4329,1429,14,2,88.77
4330,1429,9,4,98.76
4331,1430,24,2,67.6
4332,1430,12,3,49.68
4333,1430,9,3,102.03
4334,1431,5,1,21.41
4335,1431,1,1,50.08
4336,1431,19,1,140.07
4337,1431,12,4,45.03
4338,1431,16,3,119.71
4339,1432,5,4,22.62
4340,1432,9,2,111.37
4341,1433,1,4,46.04
4342,1433,2,2,70.99
4343,1433,3,3,14.91
4344,1434,3,3,12.78
4345,1434,13,1,134.01
4346,1434,18,3,66.67
4347,1434,25,1,121.8
4348,1435,6,3,84.06
4349,1435,15,1,173.23
4350,1435,4,1,86.39
4351,1435,22,2,234.43
4352,1435,3,4,12.92
4353,1436,15,1,175.39
4354,1437,16,3,132.45
4355,1438,19,3,145.39
4356,1438,10,2,174.64
4357,1438,18,4,59.87
4358,1438,23,2,123.37
4359,1438,11,4,47.39
4360,1439,25,1,146.15
4361,1439,4,2,90.43
4362,1439,14,2,101.68
4363,1439,24,1,69.28
4364,1440,2,4,71.97
4365,1440,5,2,18.64
4366,1440,12,3,44.96
4367,1441,25,1,130.62
4368,1441,8,3,70.17
4369,1441,11,4,44.24
4370,1441,5,4,20.28
4371,1441,14,2,105.4
4372,1442,7,2,103.98
4373,1442,18,3,59.77
4374,1442,10,2,165.74
4375,1442,6,3,86.87
4376,1442,11,4,52.25
4377,1443,12,3,43.62
4378,1443,15,4,152.85
4379,1443,20,2,118.72
4380,1443,11,1,49.96
4381,1444,4,3,86.16
4382,1444,2,1,82.71
4383,1444,16,1,133.6
4384,1445,4,2,79.21
4385,1445,20,3,118.13
4386,1445,22,4,222.47
4387,1445,1,1,47.65
4388,1446,23,3,122.22
4389,1446,20,3,118.0
4390,1446,12,1,49.69
4391,1446,8,1,69.02
4392,1447,19,1,143.14
4393,1447,12,4,50.47
4394,1447,2,1,69.67
4395,1448,12,3,47.25
4396,1448,21,3,145.06
4397,1449,4,2,88.14
4398,1449,25,4,135.93
4399,1449,15,1,179.59
4400,1449,23,3,118.03
4401,1450,2,1,84.21
4402,1451,25,2,138.6
4403,1451,24,1,66.02
4404,1451,1,3,42.24
4405,1452,20,1,114.28
4406,1452,23,1,125.54
4407,1452,25,3,143.94
4408,1452,10,2,180.26
4409,1452,3,3,13.8
4410,1453,11,1,44.18
4411,1453,5,4,22.5
4412,1453,2,1,78.77
4413,1453,12,4,48.57
4414,1453,13,1,134.47
4415,1454,25,2,147.19
4416,1455,23,2,116.26
4417,1455,7,3,102.28
4418,1456,1,4,45.76
4419,1457,7,2,109.6
4420,1458,13,3,136.22
4421,1458,11,4,45.73
4422,1459,19,2,159.5
4423,1459,2,2,71.92
4424,1460,3,1,14.97
4425,1461,22,1,220.45
4426,1461,2,4,76.61
4427,1461,12,2,42.95
4428,1461,8,1,58.22
4429,1462,20,3,122.71
4430,1462,1,3,50.26
4431,1463,18,1,56.76
4432,1463,15,4,158.13
4433,1463,11,4,44.31
4434,1463,19,2,151.62
4435,1463,6,2,95.65
4436,1464,12,1,45.39
4437,1464,17,4,153.29
4438,1464,6,2,80.56
4439,1465,6,1,83.97
4440,1465,8,4,66.43
4441,1465,23,2,104.89
4442,1466,3,1,14.33
4443,1466,12,4,50.1
4444,1467,4,2,82.79
4445,1467,25,3,134.68
4446,1467,17,1,148.53
4447,1467,14,3,96.94
4448,1468,23,4,115.91
4449,1468,4,1,85.79
4450,1469,18,2,55.42
4451,1469,25,4,136.31
4452,1469,23,2,114.77
4453,1469,20,4,122.78
4454,1470,2,2,71.11
4455,1470,22,4,199.04
4456,1470,4,1,76.6
4457,1471,21,2,166.42
4458,1471,8,2,57.83
4459,1472,21,2,175.29
4460,1472,7,1,96.88
4461,1472,24,3,74.93
4462,1473,24,1,67.95
4463,1473,21,2,177.13
4464,1474,5,4,20.49
4465,1474,23,2,119.27
4466,1475,2,2,76.5
4467,1475,25,4,128.65
4468,1476,1,1,44.35
4469,1476,22,2,233.88
4470,1477,19,2,142.3
4471,1477,4,1,85.35
4472,1477,20,2,124.96
4473,1477,18,1,59.9
4474,1478,16,3,118.89
4475,1479,19,2,141.89
4476,1479,24,1,70.06
4477,1480,20,4,110.68
4478,1481,4,4,73.77
4479,1481,14,1,92.87
4480,1482,13,4,139.45
4481,1482,15,4,179.55
4482,1482,25,1,135.24
4483,1482,2,4,74.23
4484,1483,10,4,180.45
4485,1483,21,4,177.16
4486,1483,2,3,78.13
4487,1484,1,4,42.64
4488,1484,10,2,151.53
4489,1484,21,2,157.03
4490,1485,9,4,105.9
4491,1485,7,3,116.51
4492,1486,4,1,82.76
4493,1486,22,4,234.52
4494,1487,14,3,103.75
4495,1487,5,1,21.18
4496,1487,21,4,152.91
4497,1487,8,2,64.55
4498,1487,24,2,79.74
4499,1488,12,1,46.49
4500,1488,22,2,201.85
4501,1489,23,2,104.37
4502,1490,16,3,118.67
4503,1490,13,4,156.38
4504,1490,1,4,49.86
4505,1490,12,3,47.85
4506,1490,24,4,72.2
4507,1491,7,4,103.72
4508,1491,12,4,52.8
4509,1491,8,3,62.31
4510,1492,3,2,13.0
4511,1492,14,3,91.24
4512,1492,7,1,107.42
4513,1492,9,1,103.9
4514,1493,17,2,149.43
4515,1493,3,2,13.73
4516,1493,11,3,49.77
4517,1494,4,1,81.37
4518,1494,8,3,58.87
4519,1495,6,3,81.54
4520,1495,13,3,152.41
4521,1495,4,2,77.81
4522,1496,10,3,177.71
4523,1497,8,2,58.43
4524,1497,22,1,193.06
4525,1497,25,1,133.14
4526,1497,15,3,179.2
4527,1498,15,2,154.57
4528,1498,3,3,14.98
4529,1498,18,2,60.12
4530,1498,9,4,97.16
4531,1498,11,4,44.34
4532,1499,21,1,167.4
4533,1499,22,4,227.64
4534,1500,15,4,170.96
4535,1500,5,4,19.16
4536,1500,19,4,138.13
4537,1500,14,3,103.82
4538,1501,5,1,18.45
4539,1501,15,3,158.6
4540,1501,18,1,55.03
4541,1502,24,1,70.77
4542,1502,5,3,20.34
4543,1503,20,3,106.74
4544,1504,25,1,133.11
4545,1504,13,2,160.43
4546,1505,12,4,44.59
4547,1505,23,1,116.99
4548,1505,5,2,20.83
4549,1505,17,4,150.14
4550,1505,25,3,122.82
4551,1506,8,2,59.06
4552,1506,5,4,19.32
4553,1507,20,4,117.82
4554,1507,6,2,95.35
4555,1507,1,2,42.27
4556,1507,10,4,161.82
4557,1507,12,3,52.61
4558,1508,18,4,55.15
4559,1509,25,2,142.52
4560,1510,16,1,113.18
4561,1511,8,1,69.97
4562,1511,18,4,63.11
4563,1511,22,4,233.35
4564,1511,21,3,162.07
4565,1511,6,3,95.31
4566,1512,5,2,18.95
4567,1512,7,2,116.04
4568,1512,23,1,117.81
4569,1513,12,2,50.04
4570,1513,18,2,56.85
4571,1514,6,3,92.97
4572,1514,20,4,107.11
4573,1514,11,4,52.75
4574,1514,7,2,96.89
4575,1515,13,3,135.43
4576,1515,22,2,191.99
4577,1515,16,3,115.06
4578,1516,11,2,51.83
4579,1516,5,2,20.07
4580,1516,1,1,45.93
4581,1516,22,3,221.66
4582,1516,3,2,14.47
4583,1517,3,4,12.89
4584,1517,11,3,46.43
4585,1517,24,1,78.37
4586,1517,9,1,99.5
4587,1518,25,1,135.22
4588,1518,22,1,217.7
4589,1518,11,4,49.94
4590,1518,14,2,97.38
4591,1518,9,4,103.35
4592,1519,5,1,19.44
4593,1520,20,4,103.63
4594,1521,3,2,15.02
4595,1521,7,4,115.73
4596,1521,19,4,153.04
4597,1522,19,4,145.02
4598,1523,8,2,58.8
4599,1523,3,4,14.78
4600,1523,20,1,112.31
4601,1523,25,3,138.75
4602,1524,21,2,172.45
4603,1524,18,2,66.64
4604,1524,14,3,89.58
4605,1524,12,1,49.16
4606,1525,17,3,132.17
4607,1526,19,1,149.44
4608,1527,9,4,108.79
4609,1527,10,3,163.66
4610,1527,19,1,138.05
4611,1527,21,4,176.77
4612,1528,22,3,217.53
4613,1528,25,4,145.14
4614,1528,14,1,93.94
4615,1528,16,2,119.08
4616,1528,13,3,145.44
4617,1529,1,4,43.38
4618,1530,2,4,84.09
4619,1530,19,4,158.03
4620,1531,21,3,148.63
4621,1532,2,3,77.95
4622,1532,23,1,106.82
4623,1533,15,2,162.11
4624,1533,14,2,105.36
4625,1534,20,4,109.65
4626,1534,18,3,59.88
4627,1534,19,4,146.07
4628,1534,25,3,140.38
4629,1534,11,3,51.52
4630,1535,10,1,160.74
4631,1536,8,3,60.07
4632,1536,23,3,123.65
4633,1536,9,3,91.93
4634,1536,19,2,142.76
4635,1536,15,1,167.89
4636,1537,24,3,67.52
4637,1537,7,2,97.72
4638,1537,19,1,170.41
4639,1537,22,4,197.53
4640,1538,25,3,144.47
4641,1538,2,3,71.5
4642,1538,16,4,118.69
4643,1538,11,4,52.09
4644,1539,2,3,72.88
4645,1540,5,2,20.79
4646,1541,4,1,77.05
4647,1541,5,4,19.78
4648,1541,25,4,143.49
4649,1542,11,3,50.31
4650,1542,19,4,169.31
4651,1543,19,2,168.68
4652,1544,7,3,104.3
4653,1544,9,2,93.39
4654,1544,23,2,125.04
4655,1545,10,2,175.73
4656,1545,6,2,98.21
4657,1546,7,4,101.97
4658,1546,10,3,161.12
4659,1547,22,4,214.46
4660,1547,15,4,174.41
4661,1548,23,3,111.7
4662,1548,5,1,19.0
4663,1548,19,1,159.01
4664,1549,3,2,15.74
4665,1549,15,3,154.53
4666,1549,9,3,92.82
4667,1550,2,3,75.19
4668,1550,6,3,83.97
4669,1550,18,3,63.93
4670,1551,17,2,127.03
4671,1551,5,1,18.92
4672,1552,7,2,95.89
4673,1552,1,2,43.47
4674,1553,22,4,227.04
4675,1554,5,3,21.58
4676,1554,25,3,126.23
4677,1554,16,1,113.63
4678,1554,20,3,106.36
4679,1555,18,2,54.93
4680,1555,25,3,139.35
4681,1555,9,2,92.57
4682,1555,16,3,120.95
4683,1555,6,1,82.26
4684,1556,10,3,149.07
4685,1556,2,4,83.15
4686,1557,24,4,70.95
4687,1557,25,3,130.85
4688,1557,4,2,89.54
4689,1557,16,1,119.1
4690,1558,5,2,19.81
4691,1558,22,1,199.82
4692,1558,16,3,124.56
4693,1558,21,3,157.02
4694,1559,17,2,141.23
4695,1559,24,2,72.97
4696,1559,5,1,21.77
4697,1560,4,4,90.24
4698,1561,14,1,94.63
4699,1561,24,1,79.36
4700,1561,20,4,108.28
4701,1561,2,1,81.24
4702,1561,22,2,218.7
4703,1562,20,3,118.87
4704,1562,9,1,102.2
4705,1562,23,2,106.73
4706,1562,12,4,52.34
4707,1562,6,3,85.27
4708,1563,12,3,44.32
4709,1564,22,4,230.05
4710,1564,9,2,111.14
4711,1564,19,1,160.5
4712,1565,10,3,164.43
4713,1565,15,4,164.95
4714,1565,1,3,41.13
4715,1566,12,4,50.53
4716,1567,7,4,101.17
4717,1567,22,2,209.63
4718,1567,15,2,152.87
4719,1568,8,4,63.4
4720,1568,9,2,95.01
4721,1568,6,3,91.29
4722,1568,15,1,161.82
4723,1569,5,2,18.46
4724,1570,5,3,18.85
4725,1570,19,3,168.02
4726,1571,19,3,162.61
4727,1571,11,4,46.23
4728,1572,21,2,171.98
4729,1572,14,3,98.85
4730,1573,3,1,14.7
4731,1573,11,3,44.84
4732,1573,22,2,224.36
4733,1573,9,2,105.67
4734,1574,18,1,56.83
4735,1574,8,2,58.3
4736,1574,23,2,121.36
4737,1574,6,3,94.73
4738,1574,3,1,14.89
4739,1575,14,1,87.58
4740,1575,18,1,61.38
4741,1575,16,3,123.46
4742,1575,13,1,144.29
4743,1575,10,3,173.0
4744,1576,6,4,92.63
4745,1576,19,4,145.96
4746,1576,17,3,142.28
4747,1576,16,4,125.56
4748,1577,20,4,118.61
4749,1578,20,2,118.38
4750,1579,6,3,93.62
4751,1579,1,1,43.77
4752,1580,10,4,179.49
4753,1581,3,4,15.35
4754,1582,19,1,159.18
4755,1582,20,2,103.98
4756,1582,9,1,92.79
4757,1582,23,4,112.69
4758,1583,2,1,74.0
4759,1584,18,2,65.77
4760,1584,13,1,142.18
4761,1585,8,1,69.59
4762,1585,17,2,154.34
4763,1585,18,2,63.03
4764,1586,13,2,157.76
4765,1586,18,4,66.55
4766,1586,23,2,106.78
4767,1586,14,2,103.24
4768,1587,7,4,115.6
4769,1587,16,1,122.16
4770,1588,25,2,131.42
4771,1588,13,3,162.19
4772,1588,6,1,80.55
4773,1588,15,1,153.9
4774,1588,4,2,77.0
4775,1589,17,4,148.74
4776,1589,24,1,74.17
4777,1589,8,3,66.54
4778,1589,12,1,46.91
4779,1589,6,4,89.88
4780,1590,19,1,165.82
4781,1590,6,3,85.23
4782,1590,1,1,47.02
4783,1591,4,1,79.62
4784,1591,15,4,167.41
4785,1591,17,2,142.89
4786,1591,23,3,110.94
4787,1592,23,2,119.42
4788,1593,18,3,61.94
4789,1593,13,1,136.48
4790,1593,25,4,124.97
4791,1593,6,2,87.05
4792,1594,21,3,174.01
4793,1594,1,1,45.32
4794,1594,25,4,123.24
4795,1594,15,4,161.99
4796,1595,20,1,114.53
4797,1595,13,4,141.72
4798,1595,16,4,115.72
4799,1595,1,3,47.64
4800,1595,18,3,59.77
4801,1596,17,2,135.37
4802,1596,10,4,165.01
4803,1596,4,3,77.09
4804,1596,14,1,105.55
4805,1596,15,3,174.24
4806,1597,1,4,49.47
4807,1597,20,3,124.34
4808,1597,6,1,96.37
4809,1598,2,1,68.69
4810,1598,13,2,140.59
4811,1598,10,3,159.46
4812,1598,18,1,64.45
4813,1599,18,4,58.48
4814,1599,7,2,109.29
4815,1599,22,4,203.52
4816,1599,2,1,77.3
4817,1599,11,4,53.99
4818,1600,12,1,49.66
4819,1600,1,4,48.35
4820,1600,2,4,70.04
4821,1600,7,3,109.87
